"Date Time, GMT-06:00","Temp, °F (LGR S/N: 10431403, SEN S/N: 10431403)","RH, % (LGR S/N: 10431403, SEN S/N: 10431403)"
5/28/2020 3:36,69.129,72.988
5/28/2020 5:36,69.557,71.344
5/28/2020 7:36,73.558,60.851
5/28/2020 9:36,73.645,60.614
5/28/2020 11:36,73.602,58.769
5/28/2020 13:36,73.602,56.916
5/28/2020 15:36,73.602,56.296
5/28/2020 17:36,73.645,55.678
5/28/2020 19:36,73.645,56.486
5/28/2020 21:36,73.645,56.486
5/28/2020 23:36,69.085,63.113
5/29/2020 1:36,68.913,63.337
5/29/2020 3:36,68.913,63.367
5/29/2020 5:36,69.343,62.835
5/29/2020 7:36,73.515,56.102
5/29/2020 9:36,73.602,55.83
5/29/2020 11:36,73.645,55.398
5/29/2020 13:36,73.645,56.392
5/29/2020 15:36,73.645,56.113
5/29/2020 17:36,73.645,56.579
5/29/2020 19:36,73.645,56.392
5/29/2020 21:36,73.602,56.016
5/29/2020 23:36,69.042,62.567
5/30/2020 1:36,68.913,63.007
5/30/2020 3:36,68.913,63.007
5/30/2020 5:36,69.386,62.809
5/30/2020 7:36,73.472,55.508
5/30/2020 9:36,73.558,55.857
5/30/2020 11:36,73.558,53.924
5/30/2020 13:36,73.515,52.981
5/30/2020 15:36,73.515,52.887
5/30/2020 17:36,73.515,52.761
5/30/2020 19:36,73.774,52.907
5/30/2020 21:36,73.904,52.414
5/30/2020 23:36,69.213,58.972
5/31/2020 1:36,69.042,59.811
5/31/2020 3:36,69.042,60.874
5/31/2020 5:36,69.514,60.461
5/31/2020 7:36,73.731,54.906
5/31/2020 9:36,73.861,53.76
5/31/2020 11:36,73.904,53.826
5/31/2020 13:36,73.947,53.955
5/31/2020 15:36,73.99,53.927
5/31/2020 17:36,74.034,54.775
5/31/2020 19:36,74.034,55.803
5/31/2020 21:36,74.077,55.993
5/31/2020 23:36,69.427,62.602
6/1/2020 1:36,69.256,63.61
6/1/2020 3:36,69.213,63.155
6/1/2020 5:36,69.728,64.734
6/1/2020 7:36,73.99,58.185
6/1/2020 9:36,74.163,59.463
6/1/2020 11:36,74.206,59.713
6/1/2020 13:36,74.163,60.751
6/1/2020 15:36,74.163,60.751
6/1/2020 17:36,74.163,60.935
6/1/2020 19:36,74.206,60.296
6/1/2020 21:36,74.206,61.306
6/1/2020 23:36,69.6,68.646
6/2/2020 1:36,69.386,69.538
6/2/2020 3:36,69.343,69.68
6/2/2020 5:36,69.858,68.967
6/2/2020 7:36,73.99,61.653
6/2/2020 9:36,74.077,59.824
6/2/2020 11:36,74.077,59.394
6/2/2020 13:36,74.077,58.316
6/2/2020 15:36,74.12,58.752
6/2/2020 17:36,74.163,60.139
6/2/2020 19:36,74.12,60.349
6/2/2020 21:36,74.12,61.359
6/2/2020 23:36,69.514,69.933
6/3/2020 1:36,69.343,69.622
6/3/2020 3:36,69.343,69.563
6/3/2020 5:36,69.814,69.817
6/3/2020 7:36,73.904,61.614
6/3/2020 9:36,73.99,59.725
6/3/2020 11:36,74.034,58.436
6/3/2020 13:36,74.034,57.602
6/3/2020 15:36,74.077,56.086
6/3/2020 17:36,74.034,56.393
6/3/2020 19:36,74.034,55.398
6/3/2020 21:36,74.034,56.331
6/3/2020 23:36,69.343,63.317
6/4/2020 1:36,69.17,63.091
6/4/2020 3:36,69.17,62.669
6/4/2020 5:36,69.643,63.435
6/4/2020 7:36,73.861,56.658
6/4/2020 9:36,73.99,57.475
6/4/2020 11:36,74.034,58.374
6/4/2020 13:36,74.034,58.066
6/4/2020 15:36,74.034,55.927
6/4/2020 17:36,74.034,54.4
6/4/2020 19:36,74.034,55.865
6/4/2020 21:36,74.077,54.684
6/4/2020 23:36,69.343,62.202
6/5/2020 1:36,69.213,65.343
6/5/2020 3:36,69.256,66.806
6/5/2020 5:36,69.728,66.495
6/5/2020 7:36,73.947,58.336
6/5/2020 9:36,74.034,58.559
6/5/2020 11:36,73.99,57.506
6/5/2020 13:36,73.99,56.079
6/5/2020 15:36,73.947,53.642
6/5/2020 17:36,73.947,53.14
6/5/2020 19:36,73.99,53.206
6/5/2020 21:36,73.99,52.892
6/5/2020 23:36,69.3,60.29
6/6/2020 1:36,69.085,60.999
6/6/2020 3:36,69.129,61.578
6/6/2020 5:36,69.6,62.497
6/6/2020 7:36,73.818,55.754
6/6/2020 9:36,73.947,55.734
6/6/2020 11:36,73.99,54.833
6/6/2020 13:36,73.99,54.552
6/6/2020 15:36,74.034,54.806
6/6/2020 17:36,74.12,55.374
6/6/2020 19:36,74.163,55.845
6/6/2020 21:36,74.163,57.489
6/6/2020 23:36,69.471,65.487
6/7/2020 1:36,69.3,65.888
6/7/2020 3:36,69.256,65.735
6/7/2020 5:36,69.771,65.307
6/7/2020 7:36,73.904,58.887
6/7/2020 9:36,74.077,58.316
6/7/2020 11:36,74.077,58.902
6/7/2020 13:36,74.163,58.632
6/7/2020 15:36,74.206,58.728
6/7/2020 17:36,74.206,58.759
6/7/2020 19:36,74.25,58.855
6/7/2020 21:36,74.163,59.832
6/7/2020 23:36,69.557,68.11
6/8/2020 1:36,69.386,68.654
6/8/2020 3:36,69.343,68.325
6/8/2020 5:36,69.858,68.229
6/8/2020 7:36,74.034,60.954
6/8/2020 9:36,74.206,59.467
6/8/2020 11:36,74.206,59.405
6/8/2020 13:36,74.25,59.44
6/8/2020 15:36,74.25,58.207
6/8/2020 17:36,74.206,59.344
6/8/2020 19:36,74.25,58.547
6/8/2020 21:36,74.25,58.609
6/8/2020 23:36,69.471,67.124
6/9/2020 1:36,69.3,65.977
6/9/2020 3:36,69.213,65.372
6/9/2020 5:36,69.728,65.691
6/9/2020 7:36,73.947,58.983
6/9/2020 9:36,74.163,57.644
6/9/2020 11:36,74.206,58.851
6/9/2020 13:36,74.25,59.225
6/9/2020 15:36,74.25,58.793
6/9/2020 17:36,74.295,58.211
6/9/2020 19:36,74.338,58.616
6/9/2020 21:36,74.295,58.52
6/9/2020 23:36,69.514,66.891
6/10/2020 1:36,69.343,66.666
6/10/2020 3:36,69.3,66.661
6/10/2020 5:36,69.728,66.138
6/10/2020 7:36,74.034,57.416
6/10/2020 9:36,74.163,56.125
6/10/2020 11:36,74.163,55.596
6/10/2020 13:36,74.12,54.813
6/10/2020 15:36,73.17,56.694
6/10/2020 17:36,72.912,56.332
6/10/2020 19:36,72.912,56.704
6/10/2020 21:36,72.826,56.108
6/10/2020 23:36,68.999,61.415
6/11/2020 1:36,68.871,61.585
6/11/2020 3:36,68.871,62.28
6/11/2020 5:36,69.256,62.797
6/11/2020 7:36,72.739,57.863
6/11/2020 9:36,72.826,56.851
6/11/2020 11:36,72.826,55.766
6/11/2020 13:36,72.826,55.456
6/11/2020 15:36,72.826,55.114
6/11/2020 17:36,72.826,55.207
6/11/2020 19:36,72.826,55.331
6/11/2020 21:36,72.826,55.611
6/11/2020 23:36,68.999,60.931
6/12/2020 1:36,68.871,61.071
6/12/2020 3:36,68.828,60.946
6/12/2020 5:36,69.256,62.013
6/12/2020 7:36,72.696,57.335
6/12/2020 9:36,72.826,57.655
6/12/2020 11:36,72.869,58.736
6/12/2020 13:36,72.826,58.148
6/12/2020 15:36,73.04,57.333
6/12/2020 17:36,73.126,56.567
6/12/2020 19:36,73.17,56.539
6/12/2020 21:36,73.17,55.328
6/12/2020 23:36,69.17,58.205
6/13/2020 1:36,68.956,57.482
6/13/2020 3:36,68.913,57.171
6/13/2020 5:36,69.343,57.729
6/13/2020 7:36,72.912,55.027
6/13/2020 9:36,73.126,55.107
6/13/2020 11:36,73.126,55.294
6/13/2020 13:36,73.17,55.608
6/13/2020 15:36,73.17,55.67
6/13/2020 17:36,73.213,55.394
6/13/2020 19:36,73.213,54.147
6/13/2020 21:36,73.213,53.584
6/13/2020 23:36,69.256,58.304
6/14/2020 1:36,69.042,58.194
6/14/2020 3:36,68.999,58.587
6/14/2020 5:36,69.343,58.586
6/14/2020 7:36,72.955,54.158
6/14/2020 9:36,73.126,54.608
6/14/2020 11:36,73.126,54.265
6/14/2020 13:36,73.17,54.643
6/14/2020 15:36,73.213,54.989
6/14/2020 17:36,73.213,55.332
6/14/2020 19:36,73.256,55.024
6/14/2020 21:36,73.256,55.397
6/14/2020 23:36,69.343,59.959
6/15/2020 1:36,69.129,59.97
6/15/2020 3:36,69.085,58.87
6/15/2020 5:36,69.471,58.261
6/15/2020 7:36,73.04,53.602
6/15/2020 9:36,73.256,54.899
6/15/2020 11:36,73.256,55.895
6/15/2020 13:36,73.299,58.62
6/15/2020 15:36,73.386,58.041
6/15/2020 17:36,73.386,59.211
6/15/2020 19:36,73.342,58.007
6/15/2020 21:36,73.342,57.729
6/15/2020 23:36,69.386,63.381
6/16/2020 1:36,69.17,63.151
6/16/2020 3:36,69.129,62.695
6/16/2020 5:36,69.514,61.916
6/16/2020 7:36,73.04,57.95
6/16/2020 9:36,73.213,58.674
6/16/2020 11:36,73.299,59.142
6/16/2020 13:36,73.256,58.524
6/16/2020 15:36,73.299,58.712
6/16/2020 17:36,73.299,58.896
6/16/2020 19:36,73.299,59.296
6/16/2020 21:36,73.299,58.835
6/16/2020 23:36,69.343,62.202
6/17/2020 1:36,69.085,62.601
6/17/2020 3:36,69.085,61.937
6/17/2020 5:36,69.514,62.157
6/17/2020 7:36,73.04,57.148
6/17/2020 9:36,73.126,58.297
6/17/2020 11:36,73.17,59.039
6/17/2020 13:36,73.213,58.52
6/17/2020 15:36,73.213,58.489
6/17/2020 17:36,73.299,58.866
6/17/2020 19:36,73.299,58.65
6/17/2020 21:36,73.213,58.335
6/17/2020 23:36,69.343,62.956
6/18/2020 1:36,69.129,63.538
6/18/2020 3:36,69.129,63.297
6/18/2020 5:36,69.514,63.724
6/18/2020 7:36,73.04,58.751
6/18/2020 9:36,73.17,59.684
6/18/2020 11:36,73.213,58.766
6/18/2020 13:36,73.17,59.837
6/18/2020 15:36,73.213,59.534
6/18/2020 17:36,73.213,59.35
6/18/2020 19:36,73.256,59.569
6/18/2020 21:36,73.256,59.569
6/18/2020 23:36,69.386,65.21
6/19/2020 1:36,69.213,65.641
6/19/2020 3:36,69.17,64.89
6/19/2020 5:36,69.557,66.181
6/19/2020 7:36,73.04,59.458
6/19/2020 9:36,73.17,58.732
6/19/2020 11:36,73.213,58.92
6/19/2020 13:36,73.213,58.15
6/19/2020 15:36,73.213,59.319
6/19/2020 17:36,73.213,59.012
6/19/2020 19:36,73.213,58.243
6/19/2020 21:36,73.213,58.335
6/19/2020 23:36,69.3,63.283
6/20/2020 1:36,69.129,64.048
6/20/2020 3:36,69.085,62.962
6/20/2020 5:36,69.471,62.395
6/20/2020 7:36,72.997,57.144
6/20/2020 9:36,73.126,57.958
6/20/2020 11:36,73.17,57.529
6/20/2020 13:36,73.17,58.208
6/20/2020 15:36,73.213,58.828
6/20/2020 17:36,73.213,58.15
6/20/2020 19:36,73.213,57.996
6/20/2020 21:36,73.213,58.458
6/20/2020 23:36,69.343,64.398
6/21/2020 1:36,69.17,65.398
6/21/2020 3:36,69.17,65.368
6/21/2020 5:36,69.6,65.439
6/21/2020 7:36,73.126,59.127
6/21/2020 9:36,73.213,60.025
6/21/2020 11:36,73.213,59.135
6/21/2020 13:36,73.213,59.595
6/21/2020 15:36,73.256,59.292
6/21/2020 17:36,73.299,58.866
6/21/2020 19:36,73.299,59.265
6/21/2020 21:36,73.299,59.388
6/21/2020 23:36,69.427,65.632
6/22/2020 1:36,69.256,66.181
6/22/2020 3:36,69.17,65.458
6/22/2020 5:36,69.557,64.658
6/22/2020 7:36,73.04,58.166
6/22/2020 9:36,73.126,57.279
6/22/2020 11:36,73.126,57.093
6/22/2020 13:36,73.17,56.756
6/22/2020 15:36,73.17,56.911
6/22/2020 17:36,73.213,57.193
6/22/2020 19:36,73.213,56.945
6/22/2020 21:36,73.213,56.047
6/22/2020 23:36,69.256,60.681
6/23/2020 1:36,69.129,61.79
6/23/2020 3:36,69.085,62.329
6/23/2020 5:36,69.514,63.243
6/23/2020 7:36,73.083,58.201
6/23/2020 9:36,73.213,57.965
6/23/2020 11:36,73.213,56.636
6/23/2020 13:36,73.213,56.078
6/23/2020 15:36,73.213,55.643
6/23/2020 17:36,73.213,55.487
6/23/2020 19:36,73.256,57.413
6/23/2020 21:36,73.299,57.355
6/23/2020 23:36,69.343,62.896
6/24/2020 1:36,69.213,64.056
6/24/2020 3:36,69.17,63.632
6/24/2020 5:36,69.6,64.422
6/24/2020 7:36,73.126,58.974
6/24/2020 9:36,73.213,58.427
6/24/2020 11:36,73.213,57.595
6/24/2020 13:36,73.213,56.791
6/24/2020 15:36,73.256,56.422
6/24/2020 17:36,73.256,56.515
6/24/2020 19:36,73.299,54.872
6/24/2020 21:36,73.299,56.643
6/24/2020 23:36,69.386,63.08
6/25/2020 1:36,69.213,63.305
6/25/2020 3:36,69.213,63.786
6/25/2020 5:36,69.6,64.302
6/25/2020 7:36,73.126,58.019
6/25/2020 9:36,73.213,57.718
6/25/2020 11:36,73.213,57.378
6/25/2020 13:36,73.256,56.794
6/25/2020 15:36,73.299,57.972
6/25/2020 17:36,73.342,58.099
6/25/2020 19:36,73.342,57.204
6/25/2020 21:36,73.342,57.235
6/25/2020 23:36,69.427,64.076
6/26/2020 1:36,69.256,65.078
6/26/2020 3:36,69.256,64.48
6/26/2020 5:36,69.685,64.939
6/26/2020 7:36,73.213,60.514
6/26/2020 9:36,73.299,60.002
6/26/2020 11:36,73.299,59.542
6/26/2020 13:36,73.299,59.05
6/26/2020 15:36,73.342,58.716
6/26/2020 17:36,73.342,59.054
6/26/2020 19:36,73.342,59.637
6/26/2020 21:36,73.342,59.115
6/26/2020 23:36,69.427,65.303
6/27/2020 1:36,69.213,65.641
6/27/2020 3:36,69.213,65.343
6/27/2020 5:36,69.6,65.917
6/27/2020 7:36,73.126,60.568
6/27/2020 9:36,73.213,59.381
6/27/2020 11:36,73.256,59.753
6/27/2020 13:36,73.256,59.323
6/27/2020 15:36,73.256,59.2
6/27/2020 17:36,73.299,59.173
6/27/2020 19:36,73.299,59.081
6/27/2020 21:36,73.299,59.265
6/27/2020 23:36,69.386,64.582
6/28/2020 1:36,69.256,65.197
6/28/2020 3:36,69.213,66.267
6/28/2020 5:36,69.6,66.364
6/28/2020 7:36,73.126,60.323
6/28/2020 9:36,73.256,59.476
6/28/2020 11:36,73.256,59.169
6/28/2020 13:36,73.256,59.446
6/28/2020 15:36,73.299,58.927
6/28/2020 17:36,73.299,59.019
6/28/2020 19:36,73.299,58.958
6/28/2020 21:36,73.299,59.327
6/28/2020 23:36,69.386,65.747
6/29/2020 1:36,69.213,66.207
6/29/2020 3:36,69.17,66.054
6/29/2020 5:36,69.557,65.644
6/29/2020 7:36,73.083,60.656
6/29/2020 9:36,72.696,63.387
6/29/2020 11:36,72.653,63.716
6/29/2020 13:36,72.696,63.539
6/29/2020 15:36,72.696,63.297
6/29/2020 17:36,72.869,63.766
6/29/2020 19:36,72.869,63.585
6/29/2020 21:36,72.869,64.129
6/29/2020 23:36,69.17,69.722
6/30/2020 1:36,69.042,70.53
6/30/2020 3:36,68.999,70.144
6/30/2020 5:36,69.471,70.398
6/30/2020 7:36,72.696,64.595
6/30/2020 9:36,72.826,63.792
6/30/2020 11:36,72.826,64.064
6/30/2020 13:36,72.826,64.788
6/30/2020 15:36,72.826,63.581
6/30/2020 17:36,72.869,63.676
6/30/2020 19:36,72.826,64.486
6/30/2020 21:36,72.869,64.219
6/30/2020 23:36,69.17,70.133
7/1/2020 1:36,69.042,70.237
7/1/2020 3:36,68.999,69.851
7/1/2020 5:36,69.514,69.05
7/1/2020 7:36,72.696,64.022
7/1/2020 9:36,72.783,64.03
7/1/2020 11:36,72.783,63.788
7/1/2020 13:36,72.826,64.034
7/1/2020 15:36,72.826,64.336
7/1/2020 17:36,72.869,63.645
7/1/2020 19:36,72.869,63.947
7/1/2020 21:36,72.869,64.038
7/1/2020 23:36,69.213,69.138
7/2/2020 1:36,69.042,69.385
7/2/2020 3:36,69.042,69.444
7/2/2020 5:36,69.427,69.307
7/2/2020 7:36,72.696,63.78
7/2/2020 9:36,72.783,63.335
7/2/2020 11:36,72.826,63.036
7/2/2020 13:36,72.826,63.853
7/2/2020 15:36,72.869,63.676
7/2/2020 17:36,72.912,63.105
7/2/2020 19:36,72.912,62.832
7/2/2020 21:36,72.912,62.65
7/2/2020 23:36,69.213,68.814
7/3/2020 1:36,69.085,68.83
7/3/2020 3:36,69.042,69.267
7/3/2020 5:36,69.514,69.139
7/3/2020 7:36,72.739,62.725
7/3/2020 9:36,72.826,62.612
7/3/2020 11:36,72.869,62.949
7/3/2020 13:36,72.869,63.403
7/3/2020 15:36,72.869,63.373
7/3/2020 17:36,72.912,62.801
7/3/2020 19:36,72.955,62.623
7/3/2020 21:36,72.912,62.619
7/3/2020 23:36,69.256,69.407
7/4/2020 1:36,69.085,69.419
7/4/2020 3:36,69.085,69.154
7/4/2020 5:36,69.514,68.342
7/4/2020 7:36,72.783,63.607
7/4/2020 9:36,72.869,63.252
7/4/2020 11:36,72.869,63.313
7/4/2020 13:36,72.869,62.798
7/4/2020 15:36,72.869,63.07
7/4/2020 17:36,72.912,62.103
7/4/2020 19:36,72.955,63.078
7/4/2020 21:36,72.912,62.437
7/4/2020 23:36,69.213,68.843
7/5/2020 1:36,69.085,68.417
7/5/2020 3:36,69.085,69.242
7/5/2020 5:36,69.514,68.165
7/5/2020 7:36,72.783,62.911
7/5/2020 9:36,72.869,63.131
7/5/2020 11:36,72.955,62.866
7/5/2020 13:36,72.912,62.983
7/5/2020 15:36,72.955,63.381
7/5/2020 17:36,72.955,62.684
7/5/2020 19:36,72.955,62.411
7/5/2020 21:36,72.955,63.078
7/5/2020 23:36,69.256,68.582
7/6/2020 1:36,69.085,68.358
7/6/2020 3:36,69.042,68.324
7/6/2020 5:36,69.514,68.667
7/6/2020 7:36,72.783,62.971
7/6/2020 9:36,72.869,63.191
7/6/2020 11:36,72.955,63.018
7/6/2020 13:36,72.955,63.048
7/6/2020 15:36,72.955,62.836
7/6/2020 17:36,72.955,63.26
7/6/2020 19:36,72.955,62.441
7/6/2020 21:36,72.955,63.23
7/6/2020 23:36,69.256,68.641
7/7/2020 1:36,69.085,69.125
7/7/2020 3:36,69.042,68.678
7/7/2020 5:36,69.514,68.431
7/7/2020 7:36,72.783,62.608
7/7/2020 9:36,72.869,62.585
7/7/2020 11:36,73.818,61.149
7/7/2020 13:36,75.333,58.052
7/7/2020 15:36,75.376,57.932
7/7/2020 17:36,74.597,59.316
7/7/2020 19:36,74.597,59.162
7/7/2020 21:36,74.597,58.946
7/7/2020 23:36,69.771,67.302
7/8/2020 1:36,69.514,67.573
7/8/2020 3:36,69.514,67.247
7/8/2020 5:36,69.985,67.264
7/8/2020 7:36,74.381,59.759
7/8/2020 9:36,74.511,59.278
7/8/2020 11:36,74.554,59.128
7/8/2020 13:36,74.554,59.343
7/8/2020 15:36,74.554,58.789
7/8/2020 17:36,74.597,58.268
7/8/2020 19:36,74.597,58.268
7/8/2020 21:36,74.597,58.299
7/8/2020 23:36,69.771,66.5
7/9/2020 1:36,69.514,67.425
7/9/2020 3:36,69.471,67.094
7/9/2020 5:36,70.029,67.268
7/9/2020 7:36,74.381,59.451
7/9/2020 9:36,74.511,59.216
7/9/2020 11:36,74.554,58.295
7/9/2020 13:36,74.856,58.537
7/9/2020 15:36,74.727,59.327
7/9/2020 17:36,74.727,58.279
7/9/2020 19:36,74.77,59.054
7/9/2020 21:36,74.727,58.093
7/9/2020 23:36,69.814,66.831
7/10/2020 1:36,69.557,66.538
7/10/2020 3:36,69.514,66.534
7/10/2020 5:36,70.029,67.06
7/10/2020 7:36,74.424,58.346
7/10/2020 9:36,74.597,58.082
7/10/2020 11:36,74.64,58.179
7/10/2020 13:36,74.597,57.649
7/10/2020 15:36,74.597,58.36
7/10/2020 17:36,74.64,57.653
7/10/2020 19:36,74.683,57.719
7/10/2020 21:36,74.683,58.46
7/10/2020 23:36,69.771,66.38
7/11/2020 1:36,69.557,66.568
7/11/2020 3:36,69.514,66.266
7/11/2020 5:36,69.985,66.788
7/11/2020 7:36,74.467,58.935
7/11/2020 9:36,74.597,57.68
7/11/2020 11:36,74.64,58.024
7/11/2020 13:36,74.683,58.306
7/11/2020 15:36,74.683,57.997
7/11/2020 17:36,74.683,57.471
7/11/2020 19:36,74.683,57.626
7/11/2020 21:36,74.683,57.688
7/11/2020 23:36,69.771,66.202
7/12/2020 1:36,69.514,66.653
7/12/2020 3:36,69.514,65.968
7/12/2020 5:36,70.029,65.899
7/12/2020 7:36,74.467,57.948
7/12/2020 9:36,74.554,58.11
7/12/2020 11:36,74.554,56.902
7/12/2020 13:36,74.597,56.812
7/12/2020 15:36,74.597,57.185
7/12/2020 17:36,74.64,57.002
7/12/2020 19:36,74.64,57.033
7/12/2020 21:36,74.683,56.944
7/12/2020 23:36,69.771,65.396
7/13/2020 1:36,69.514,65.73
7/13/2020 3:36,69.514,66.236
7/13/2020 5:36,69.985,66.491
7/13/2020 7:36,74.424,58.346
7/13/2020 9:36,74.597,57.711
7/13/2020 11:36,74.554,58.326
7/13/2020 13:36,74.424,57.851
7/13/2020 15:36,74.856,57.578
7/13/2020 17:36,74.813,57.76
7/13/2020 19:36,74.77,57.757
7/13/2020 21:36,74.77,57.602
7/13/2020 23:36,69.814,65.46
7/14/2020 1:36,69.6,66.393
7/14/2020 3:36,69.557,65.943
7/14/2020 5:36,70.115,66.265
7/14/2020 7:36,74.597,58.144
7/14/2020 9:36,74.683,57.966
7/14/2020 11:36,74.727,57.722
7/14/2020 13:36,74.77,58.035
7/14/2020 15:36,74.77,57.757
7/14/2020 17:36,74.77,57.447
7/14/2020 19:36,74.77,57.973
7/14/2020 21:36,74.727,57.134
7/14/2020 23:36,69.771,65.127
7/15/2020 1:36,69.557,65.674
7/15/2020 3:36,69.514,65.61
7/15/2020 5:36,70.072,65.963
7/15/2020 7:36,74.511,58.199
7/15/2020 9:36,74.64,57.901
7/15/2020 11:36,74.64,56.599
7/15/2020 13:36,74.597,56.036
7/15/2020 15:36,75.029,55.666
7/15/2020 17:36,74.899,55.125
7/15/2020 19:36,74.899,55.281
7/15/2020 21:36,74.899,55.749
7/15/2020 23:36,69.685,63.68
7/16/2020 1:36,69.514,64.414
7/16/2020 3:36,69.471,64.71
7/16/2020 5:36,70.158,65.134
7/16/2020 7:36,74.727,57.04
7/16/2020 9:36,74.813,56.489
7/16/2020 11:36,74.813,55.461
7/16/2020 13:36,74.856,55.215
7/16/2020 15:36,74.899,55.375
7/16/2020 17:36,74.943,55.939
7/16/2020 19:36,74.943,56.437
7/16/2020 21:36,74.943,56.188
7/16/2020 23:36,69.771,64.378
7/17/2020 1:36,69.557,65.256
7/17/2020 3:36,69.514,65.521
7/17/2020 5:36,70.201,65.348
7/17/2020 7:36,74.856,62.402
7/17/2020 9:36,74.381,63.847
7/17/2020 11:36,74.338,64.387
7/17/2020 13:36,73.861,65.338
7/17/2020 15:36,73.083,67.361
7/17/2020 17:36,73.04,67.655
7/17/2020 19:36,73.126,67.962
7/17/2020 21:36,73.256,68.362
7/17/2020 23:36,69.17,78.562
7/18/2020 1:36,68.999,78.855
7/18/2020 3:36,68.913,78.674
7/18/2020 5:36,69.557,76.954
7/18/2020 7:36,72.955,69.4
7/18/2020 9:36,73.04,68.994
7/18/2020 11:36,73.04,67.923
7/18/2020 13:36,73.083,69.057
7/18/2020 15:36,73.083,68.255
7/18/2020 17:36,73.17,68.472
7/18/2020 19:36,73.126,68.497
7/18/2020 21:36,73.126,69.002
7/18/2020 23:36,69.085,78.325
7/19/2020 1:36,68.956,78.594
7/19/2020 3:36,68.913,78.674
7/19/2020 5:36,69.514,76.662
7/19/2020 7:36,72.955,69.044
7/19/2020 9:36,72.997,67.77
7/19/2020 11:36,72.997,67.681
7/19/2020 13:36,72.997,67.681
7/19/2020 15:36,72.997,66.605
7/19/2020 17:36,72.955,66.9
7/19/2020 19:36,72.997,67.711
7/19/2020 21:36,72.997,67.889
7/19/2020 23:36,69.042,76.466
7/20/2020 1:36,68.913,76.366
7/20/2020 3:36,68.871,77.304
7/20/2020 5:36,69.471,75.107
7/20/2020 7:36,72.826,68.556
7/20/2020 9:36,72.912,66.956
7/20/2020 11:36,73.429,66.917
7/20/2020 13:36,74.206,65.07
7/20/2020 15:36,74.206,64.042
7/20/2020 17:36,74.25,64.5
7/20/2020 19:36,74.25,64.802
7/20/2020 21:36,74.25,64.046
7/20/2020 23:36,69.6,74.429
7/21/2020 1:36,69.471,75.078
7/21/2020 3:36,69.427,74.814
7/21/2020 5:36,70.158,74.085
7/21/2020 7:36,74.163,64.915
7/21/2020 9:36,74.25,64.983
7/21/2020 11:36,74.25,65.043
7/21/2020 13:36,74.295,64.867
7/21/2020 15:36,74.295,64.474
7/21/2020 17:36,74.338,64.297
7/21/2020 19:36,74.338,64.418
7/21/2020 21:36,74.338,64.176
7/21/2020 23:36,69.6,74.458
7/22/2020 1:36,69.427,73.455
7/22/2020 3:36,69.386,72.754
7/22/2020 5:36,70.072,71.836
7/22/2020 7:36,74.12,63.641
7/22/2020 9:36,74.206,62.951
7/22/2020 11:36,74.25,62.377
7/22/2020 13:36,72.437,66.73
7/22/2020 15:36,72.351,66.662
7/22/2020 17:36,72.178,67.867
7/22/2020 19:36,72.136,67.714
7/22/2020 21:36,72.136,68.724
7/22/2020 23:36,69.085,75.093
7/23/2020 1:36,68.999,75.256
7/23/2020 3:36,68.956,74.531
7/23/2020 5:36,69.427,74.121
7/23/2020 7:36,72.007,69.126
7/23/2020 9:36,72.093,68.957
7/23/2020 11:36,72.093,68.779
7/23/2020 13:36,72.136,68.784
7/23/2020 15:36,72.136,69.494
7/23/2020 17:36,72.178,69.232
7/23/2020 19:36,72.178,69.114
7/23/2020 21:36,72.178,69.173
7/23/2020 23:36,69.17,76.709
7/24/2020 1:36,69.085,77.3
7/24/2020 3:36,69.042,77.181
7/24/2020 5:36,69.514,75.745
7/24/2020 7:36,72.093,70.641
7/24/2020 9:36,72.136,70.439
7/24/2020 11:36,72.178,70.532
7/24/2020 13:36,72.178,69.499
7/24/2020 15:36,72.178,69.853
7/24/2020 17:36,72.178,69.587
7/24/2020 19:36,72.221,69.562
7/24/2020 21:36,72.178,69.942
7/24/2020 23:36,69.213,77.429
7/25/2020 1:36,69.085,77.414
7/25/2020 3:36,69.042,77.295
7/25/2020 5:36,69.514,76.147
7/25/2020 7:36,72.093,70.287
7/25/2020 9:36,72.136,69.317
7/25/2020 11:36,72.178,69.646
7/25/2020 13:36,72.178,69.617
7/25/2020 15:36,72.178,69.203
7/25/2020 17:36,72.221,70.005
7/25/2020 19:36,72.221,69.266
7/25/2020 21:36,72.221,70.035
7/25/2020 23:36,69.17,76.738
7/26/2020 1:36,69.042,77.038
7/26/2020 3:36,69.042,77.58
7/26/2020 5:36,69.514,76.089
7/26/2020 7:36,72.093,70.464
7/26/2020 9:36,72.178,69.262
7/26/2020 11:36,72.178,69.824
7/26/2020 13:36,72.178,69.853
7/26/2020 15:36,72.178,69.44
7/26/2020 17:36,72.178,69.203
7/26/2020 19:36,72.178,70.089
7/26/2020 21:36,72.178,68.936
7/26/2020 23:36,69.129,76.361
7/27/2020 1:36,68.999,75.802
7/27/2020 3:36,68.999,75.543
7/27/2020 5:36,69.427,74.41
7/27/2020 7:36,72.05,68.508
7/27/2020 9:36,72.093,68.987
7/27/2020 11:36,72.093,68.601
7/27/2020 13:36,72.136,67.655
7/27/2020 15:36,72.136,66.701
7/27/2020 17:36,72.178,66.705
7/27/2020 19:36,72.178,67.719
7/27/2020 21:36,72.178,67.212
7/27/2020 23:36,69.085,74.459
7/28/2020 1:36,68.999,74.709
