"Date Time, GMT-06:00","Temp, °F (LGR S/N: 1296800, SEN S/N: 1296800)","RH, % (LGR S/N: 1296800, SEN S/N: 1296800)"
6/17/2020 7:51,70.201,64.489
6/17/2020 8:51,70.243,65.162
6/17/2020 9:51,70.329,60.876
6/17/2020 10:51,70.286,67.068
6/17/2020 11:51,70.329,64.996
6/17/2020 12:51,70.372,60.85
6/17/2020 13:51,70.372,68.586
6/17/2020 14:51,70.416,61.746
6/17/2020 15:51,70.372,68.784
6/17/2020 16:51,70.416,62.899
6/17/2020 17:51,70.416,66.564
6/17/2020 18:51,70.416,64.597
6/17/2020 19:51,70.372,64.272
6/17/2020 20:51,70.372,66.099
6/17/2020 21:51,70.201,66.744
6/17/2020 22:51,68.913,60.87
6/17/2020 23:51,68.657,58.874
6/18/2020 0:51,68.571,67.556
6/18/2020 1:51,68.571,63.463
6/18/2020 2:51,68.571,61.196
6/18/2020 3:51,68.571,67.84
6/18/2020 4:51,68.614,63.233
6/18/2020 5:51,69.3,62.768
6/18/2020 6:51,70.115,60.379
6/18/2020 7:51,70.286,65.456
6/18/2020 8:51,70.286,68.832
6/18/2020 9:51,70.372,57.9
6/18/2020 10:51,70.372,62.541
6/18/2020 11:51,70.372,68.897
6/18/2020 12:51,70.372,64.039
6/18/2020 13:51,70.416,58.479
6/18/2020 14:51,70.459,67.571
6/18/2020 15:51,70.416,59.566
6/18/2020 16:51,70.416,62.279
6/18/2020 17:51,70.416,68.817
6/18/2020 18:51,70.459,63.578
6/18/2020 19:51,70.416,67.595
6/18/2020 20:51,70.459,64.017
6/18/2020 21:51,70.243,67.578
6/18/2020 22:51,68.999,69.239
6/18/2020 23:51,68.828,64.535
6/19/2020 0:51,68.698,69.657
6/19/2020 1:51,68.698,60.703
6/19/2020 2:51,68.698,64.087
6/19/2020 3:51,68.657,69.709
6/19/2020 4:51,68.657,63.734
6/19/2020 5:51,69.343,69.554
6/19/2020 6:51,70.115,66.592
6/19/2020 7:51,70.286,65.716
6/19/2020 8:51,70.329,65.633
6/19/2020 9:51,70.329,67.272
6/19/2020 10:51,70.329,69.063
6/19/2020 11:51,70.329,66.556
6/19/2020 12:51,70.372,61.861
6/19/2020 13:51,70.286,68.123
6/19/2020 14:51,70.286,67.896
6/19/2020 15:51,70.329,61.768
6/19/2020 16:51,70.329,67.558
6/19/2020 17:51,70.329,57.318
6/19/2020 18:51,70.329,65.083
6/19/2020 19:51,70.286,67.867
6/19/2020 20:51,70.329,57.957
6/19/2020 21:51,70.115,58.424
6/19/2020 22:51,68.871,60.866
6/19/2020 23:51,68.657,67.137
6/20/2020 0:51,68.614,67.816
6/20/2020 1:51,68.614,62.352
6/20/2020 2:51,68.571,66.013
6/20/2020 3:51,68.484,66.492
6/20/2020 4:51,68.527,61.784
6/20/2020 5:51,69.213,63.873
6/20/2020 6:51,70.029,60.132
6/20/2020 7:51,70.115,64.918
6/20/2020 8:51,70.158,65.935
6/20/2020 9:51,70.243,59.069
6/20/2020 10:51,70.201,65.534
6/20/2020 11:51,70.201,66.974
6/20/2020 12:51,70.286,60.035
6/20/2020 13:51,70.286,65.542
6/20/2020 14:51,70.286,67.953
6/20/2020 15:51,70.372,58.627
6/20/2020 16:51,70.286,66.552
6/20/2020 17:51,70.286,56.642
6/20/2020 18:51,70.286,64.992
6/20/2020 19:51,70.286,64.672
6/20/2020 20:51,70.329,64.122
6/20/2020 21:51,70.115,66.247
6/20/2020 22:51,68.913,68.723
6/20/2020 23:51,68.742,63.128
6/21/2020 0:51,68.657,68.81
6/21/2020 1:51,68.657,65.301
6/21/2020 2:51,68.657,60.312
6/21/2020 3:51,68.657,66.394
6/21/2020 4:51,68.614,69.396
6/21/2020 5:51,69.343,70.115
6/21/2020 6:51,70.115,68.22
6/21/2020 7:51,70.243,68.828
6/21/2020 8:51,70.286,69.65
6/21/2020 9:51,70.372,61.594
6/21/2020 10:51,70.372,60.462
6/21/2020 11:51,70.372,65.435
6/21/2020 12:51,70.372,69.208
6/21/2020 13:51,70.372,57.321
6/21/2020 14:51,70.372,66.56
6/21/2020 15:51,70.372,68.586
6/21/2020 16:51,70.459,62.194
6/21/2020 17:51,70.372,68.897
6/21/2020 18:51,70.459,58.453
6/21/2020 19:51,70.416,67.624
6/21/2020 20:51,70.459,57.907
6/21/2020 21:51,70.243,59.28
6/21/2020 22:51,68.999,65.881
6/21/2020 23:51,68.828,60.803
6/22/2020 0:51,68.742,70.165
6/22/2020 1:51,68.698,65.247
6/22/2020 2:51,68.657,69.485
6/22/2020 3:51,68.657,64.316
6/22/2020 4:51,68.614,68.918
6/22/2020 5:51,69.256,69.208
6/22/2020 6:51,70.029,66.527
6/22/2020 7:51,70.158,67.513
6/22/2020 8:51,70.201,61.816
6/22/2020 9:51,70.201,60.864
6/22/2020 10:51,70.158,64.98
6/22/2020 11:51,70.158,64.922
6/22/2020 12:51,70.201,62.112
6/22/2020 13:51,70.201,65.013
6/22/2020 14:51,70.201,62.85
6/22/2020 15:51,70.201,64.285
6/22/2020 16:51,70.243,63.177
6/22/2020 17:51,70.243,56.455
6/22/2020 18:51,70.201,66.025
6/22/2020 19:51,70.243,58.767
6/22/2020 20:51,70.201,65.245
6/22/2020 21:51,70.029,59.051
6/22/2020 22:51,68.742,65.194
6/22/2020 23:51,68.527,65.577
6/23/2020 0:51,68.484,65.111
6/23/2020 1:51,68.484,63.367
6/23/2020 2:51,68.484,62.4
6/23/2020 3:51,68.484,58.347
6/23/2020 4:51,68.484,66.492
6/23/2020 5:51,69.213,58.318
6/23/2020 6:51,70.029,56.958
6/23/2020 7:51,70.201,63.642
6/23/2020 8:51,70.243,67.035
6/23/2020 9:51,70.286,66.149
6/23/2020 10:51,70.329,62.743
6/23/2020 11:51,70.243,66.547
6/23/2020 12:51,70.286,65.021
6/23/2020 13:51,70.286,61.764
6/23/2020 14:51,70.286,59.012
6/23/2020 15:51,70.243,64.464
6/23/2020 16:51,70.243,64.173
6/23/2020 17:51,70.243,61.523
6/23/2020 18:51,70.243,66.087
6/23/2020 19:51,70.286,63.592
6/23/2020 20:51,70.372,58.718
6/23/2020 21:51,70.201,60.417
6/23/2020 22:51,68.913,68.271
6/23/2020 23:51,68.698,67.512
6/24/2020 0:51,68.657,67.99
6/24/2020 1:51,68.657,64.809
6/24/2020 2:51,68.614,62.146
6/24/2020 3:51,68.614,66.447
6/24/2020 4:51,68.614,67.133
6/24/2020 5:51,69.3,68.564
6/24/2020 6:51,70.072,68.499
6/24/2020 7:51,70.286,56.765
6/24/2020 8:51,70.286,65.658
6/24/2020 9:51,70.372,57.869
6/24/2020 10:51,70.329,65.025
6/24/2020 11:51,70.329,63.39
6/24/2020 12:51,70.329,62.95
6/24/2020 13:51,70.286,66.552
6/24/2020 14:51,70.329,61.738
6/24/2020 15:51,70.286,64.06
6/24/2020 16:51,70.286,64.41
6/24/2020 17:51,70.329,58.654
6/24/2020 18:51,70.243,63.118
6/24/2020 19:51,70.243,62.736
6/24/2020 20:51,70.286,59.705
6/24/2020 21:51,70.072,65.667
6/24/2020 22:51,68.871,66.042
6/24/2020 23:51,68.698,66.398
6/25/2020 0:51,68.614,68.014
6/25/2020 1:51,68.614,67.986
6/25/2020 2:51,68.614,67.276
6/25/2020 3:51,68.571,67.641
6/25/2020 4:51,68.571,68.152
6/25/2020 5:51,69.343,59.623
6/25/2020 6:51,70.115,61.303
6/25/2020 7:51,70.243,67.721
6/25/2020 8:51,70.286,63.445
6/25/2020 9:51,70.329,62.802
6/25/2020 10:51,70.286,65.079
6/25/2020 11:51,70.243,63.001
6/25/2020 12:51,70.201,66.428
6/25/2020 13:51,70.286,64.001
6/25/2020 14:51,70.329,62.891
6/25/2020 15:51,70.372,59.171
6/25/2020 16:51,70.372,58.597
6/25/2020 17:51,70.372,59.802
6/25/2020 18:51,70.372,56.558
6/25/2020 19:51,70.329,64.268
6/25/2020 20:51,70.286,67.81
6/25/2020 21:51,70.201,61.786
6/25/2020 22:51,68.956,60.427
6/25/2020 23:51,68.742,64.933
6/26/2020 0:51,68.742,64.091
6/26/2020 1:51,68.657,66.394
6/26/2020 2:51,68.657,69.316
6/26/2020 3:51,68.657,69.653
6/26/2020 4:51,68.657,66.738
6/26/2020 5:51,69.386,68.996
6/26/2020 6:51,70.158,69.327
6/26/2020 7:51,70.372,60.76
6/26/2020 8:51,70.372,68.784
6/26/2020 9:51,70.416,57.842
6/26/2020 10:51,70.459,65.906
6/26/2020 11:51,70.416,67.252
6/26/2020 12:51,70.459,63.167
6/26/2020 13:51,70.372,69.912
6/26/2020 14:51,70.459,61.542
6/26/2020 15:51,70.372,69.659
6/26/2020 16:51,70.459,62.785
6/26/2020 17:51,70.372,67.219
6/26/2020 18:51,70.372,67.79
6/26/2020 19:51,70.372,59.742
6/26/2020 20:51,70.372,67.819
6/26/2020 21:51,70.201,58.28
6/26/2020 22:51,68.956,66.624
6/26/2020 23:51,68.742,61.508
6/27/2020 0:51,68.657,69.709
6/27/2020 1:51,68.657,65.416
6/27/2020 2:51,68.614,67.503
6/27/2020 3:51,68.614,68.099
6/27/2020 4:51,68.614,62.382
6/27/2020 5:51,69.343,59.533
6/27/2020 6:51,70.115,65.295
6/27/2020 7:51,70.286,60.155
6/27/2020 8:51,70.329,62.743
6/27/2020 9:51,70.329,65.199
6/27/2020 10:51,70.329,69.514
6/27/2020 11:51,70.372,58.385
6/27/2020 12:51,70.329,66.986
6/27/2020 13:51,70.372,62.629
6/27/2020 14:51,70.372,64.709
6/27/2020 15:51,70.329,62.979
6/27/2020 16:51,70.372,64.155
6/27/2020 17:51,70.329,66.757
6/27/2020 18:51,70.372,64.942
6/27/2020 19:51,70.372,64.447
6/27/2020 20:51,70.372,65.58
6/27/2020 21:51,70.158,67.513
6/27/2020 22:51,68.913,66.017
6/27/2020 23:51,68.742,69.886
6/28/2020 0:51,68.698,65.853
6/28/2020 1:51,68.657,68.951
6/28/2020 2:51,68.657,69.849
6/28/2020 3:51,68.657,63.529
6/28/2020 4:51,68.614,70.152
6/28/2020 5:51,69.343,68.992
6/28/2020 6:51,70.115,70.194
6/28/2020 7:51,70.286,60.961
6/28/2020 8:51,70.372,63.012
6/28/2020 9:51,70.372,69.968
6/28/2020 10:51,70.372,61.534
6/28/2020 11:51,70.372,70.024
6/28/2020 12:51,70.372,64.185
6/28/2020 13:51,70.372,68.047
6/28/2020 14:51,70.416,62.397
6/28/2020 15:51,70.329,69.655
6/28/2020 16:51,70.372,61.534
6/28/2020 17:51,70.372,69.94
6/28/2020 18:51,70.372,60.342
6/28/2020 19:51,70.372,68.302
6/28/2020 20:51,70.372,58.203
6/28/2020 21:51,70.201,60.297
6/28/2020 22:51,68.956,68.162
6/28/2020 23:51,68.742,69.746
6/29/2020 0:51,68.657,69.035
6/29/2020 1:51,68.657,66.394
6/29/2020 2:51,68.614,65.787
6/29/2020 3:51,68.614,60.844
6/29/2020 4:51,68.571,68.999
6/29/2020 5:51,69.343,62.182
6/29/2020 6:51,70.115,58.484
6/29/2020 7:51,70.243,59.461
6/29/2020 8:51,70.286,69.34
6/29/2020 9:51,70.286,66.552
6/29/2020 10:51,70.286,69.875
6/29/2020 11:51,70.286,71.91
6/29/2020 12:51,70.329,62.123
6/29/2020 13:51,70.329,67.701
6/29/2020 14:51,70.329,66.986
6/29/2020 15:51,70.286,68.804
6/29/2020 16:51,70.372,66.818
6/29/2020 17:51,70.459,64.076
6/29/2020 18:51,70.416,63.809
6/29/2020 19:51,70.416,72.393
6/29/2020 20:51,70.459,66.568
6/29/2020 21:51,70.243,72.347
6/29/2020 22:51,69.17,63.489
6/29/2020 23:51,68.913,73.875
6/30/2020 0:51,68.871,69.198
6/30/2020 1:51,68.828,72.335
6/30/2020 2:51,68.828,73.294
6/30/2020 3:51,68.828,73.321
6/30/2020 4:51,68.828,69.334
6/30/2020 5:51,69.471,73.363
6/30/2020 6:51,70.201,63.32
6/30/2020 7:51,70.329,60.308
6/30/2020 8:51,70.372,72.388
6/30/2020 9:51,70.372,70.919
6/30/2020 10:51,70.416,61.983
6/30/2020 11:51,70.416,70.141
6/30/2020 12:51,70.372,71.863
6/30/2020 13:51,70.372,71.697
6/30/2020 14:51,70.416,62.456
6/30/2020 15:51,70.416,69.438
6/30/2020 16:51,70.416,61.627
6/30/2020 17:51,70.416,70.421
6/30/2020 18:51,70.459,63.988
6/30/2020 19:51,70.416,68.93
6/30/2020 20:51,70.459,68.878
6/30/2020 21:51,70.243,72.54
6/30/2020 22:51,69.17,66.444
6/30/2020 23:51,68.999,64.61
7/1/2020 0:51,68.913,68.554
7/1/2020 1:51,68.871,66.615
7/1/2020 2:51,68.871,68.182
7/1/2020 3:51,68.828,68.375
7/1/2020 4:51,68.828,72.938
7/1/2020 5:51,69.514,66.477
7/1/2020 6:51,70.158,70.366
7/1/2020 7:51,70.286,71.327
7/1/2020 8:51,70.329,70.998
7/1/2020 9:51,70.416,60.435
7/1/2020 10:51,70.459,63.402
7/1/2020 11:51,70.459,65.588
7/1/2020 12:51,70.459,67.085
7/1/2020 13:51,70.416,63.34
7/1/2020 14:51,70.459,60.827
7/1/2020 15:51,70.416,66.19
7/1/2020 16:51,70.416,72.448
7/1/2020 17:51,70.416,72.503
7/1/2020 18:51,70.416,72.31
7/1/2020 19:51,70.416,72.531
7/1/2020 20:51,70.416,71.535
7/1/2020 21:51,70.243,70.794
7/1/2020 22:51,69.17,71.433
7/1/2020 23:51,68.956,72.952
7/2/2020 0:51,68.913,69.174
7/2/2020 1:51,68.871,72.559
7/2/2020 2:51,68.871,63.198
7/2/2020 3:51,68.828,68.573
7/2/2020 4:51,68.828,72.005
7/2/2020 5:51,69.471,61.276
7/2/2020 6:51,70.158,72.2
7/2/2020 7:51,70.286,69.143
7/2/2020 8:51,70.372,61.92
7/2/2020 9:51,70.416,63.867
7/2/2020 10:51,70.372,69.659
7/2/2020 11:51,70.372,71.392
7/2/2020 12:51,70.416,72.034
7/2/2020 13:51,70.416,69.607
7/2/2020 14:51,70.416,66.908
7/2/2020 15:51,70.459,61.155
7/2/2020 16:51,70.459,66.539
7/2/2020 17:51,70.416,71.508
7/2/2020 18:51,70.459,64.484
7/2/2020 19:51,70.459,72.011
7/2/2020 20:51,70.459,63.197
7/2/2020 21:51,70.286,62.592
7/2/2020 22:51,69.17,68.381
7/2/2020 23:51,68.956,71.825
7/3/2020 0:51,68.913,63.378
7/3/2020 1:51,68.828,72.335
7/3/2020 2:51,68.785,70.225
7/3/2020 3:51,68.828,69.165
7/3/2020 4:51,68.828,67.24
7/3/2020 5:51,69.514,61.754
7/3/2020 6:51,70.201,61.638
7/3/2020 7:51,70.329,70.859
7/3/2020 8:51,70.372,63.541
7/3/2020 9:51,70.416,68.165
7/3/2020 10:51,70.416,65.41
7/3/2020 11:51,70.459,66.568
7/3/2020 12:51,70.416,70.393
7/3/2020 13:51,70.459,63.05
7/3/2020 14:51,70.459,70.033
7/3/2020 15:51,70.416,71.091
7/3/2020 16:51,70.459,61.185
7/3/2020 17:51,70.459,69.892
7/3/2020 18:51,70.459,59.99
7/3/2020 19:51,70.459,71.29
7/3/2020 20:51,70.502,61.872
7/3/2020 21:51,70.329,63.684
7/3/2020 22:51,69.17,70.516
7/3/2020 23:51,68.999,63.385
7/4/2020 0:51,68.913,70.294
7/4/2020 1:51,68.871,64.858
7/4/2020 2:51,68.828,72.252
7/4/2020 3:51,68.828,68.46
7/4/2020 4:51,68.828,62.224
7/4/2020 5:51,69.514,67.078
7/4/2020 6:51,70.201,70.315
7/4/2020 7:51,70.372,59.592
7/4/2020 8:51,70.372,69.771
7/4/2020 9:51,70.459,61.036
7/4/2020 10:51,70.416,71.063
7/4/2020 11:51,70.459,62.076
7/4/2020 12:51,70.459,71.734
7/4/2020 13:51,70.459,67.628
7/4/2020 14:51,70.459,70.649
7/4/2020 15:51,70.459,65.095
7/4/2020 16:51,70.459,64.309
7/4/2020 17:51,70.459,70.677
7/4/2020 18:51,70.459,67.085
7/4/2020 19:51,70.502,61.457
7/4/2020 20:51,70.459,66.884
7/4/2020 21:51,70.329,61.56
7/4/2020 22:51,69.17,69.059
7/4/2020 23:51,68.999,70.582
7/5/2020 0:51,68.871,71.927
7/5/2020 1:51,68.828,71.757
7/5/2020 2:51,68.828,69.221
7/5/2020 3:51,68.828,66.124
7/5/2020 4:51,68.828,71.342
7/5/2020 5:51,69.514,66.362
7/5/2020 6:51,70.201,71.79
7/5/2020 7:51,70.372,67.334
7/5/2020 8:51,70.416,62.957
7/5/2020 9:51,70.459,65.182
7/5/2020 10:51,70.459,70.201
7/5/2020 11:51,70.502,67.203
7/5/2020 12:51,70.502,62.553
7/5/2020 13:51,70.459,70.257
7/5/2020 14:51,70.459,70.033
7/5/2020 15:51,70.502,60.712
7/5/2020 16:51,70.459,71.651
7/5/2020 17:51,70.543,68.575
7/5/2020 18:51,70.502,60.203
7/5/2020 19:51,70.459,71.734
7/5/2020 20:51,70.502,67.803
7/5/2020 21:51,70.286,70.854
7/5/2020 22:51,69.17,72.701
7/5/2020 23:51,68.956,71.88
7/6/2020 0:51,68.913,65.585
7/6/2020 1:51,68.828,71.977
7/6/2020 2:51,68.828,71.037
7/6/2020 3:51,68.828,71.922
7/6/2020 4:51,68.828,71.259
7/6/2020 5:51,69.514,62.581
7/6/2020 6:51,70.201,70.762
7/6/2020 7:51,70.372,66.243
7/6/2020 8:51,70.459,61.542
7/6/2020 9:51,70.502,60.233
7/6/2020 10:51,70.543,60.147
7/6/2020 11:51,70.459,68.991
7/6/2020 12:51,70.502,71.822
7/6/2020 13:51,70.502,65.823
7/6/2020 14:51,70.502,59.663
7/6/2020 15:51,70.502,71.322
7/6/2020 16:51,70.543,71.881
7/6/2020 17:51,70.543,64.405
7/6/2020 18:51,70.502,65.244
7/6/2020 19:51,70.502,70.988
7/6/2020 20:51,70.543,66.576
7/6/2020 21:51,70.329,71.36
7/6/2020 22:51,69.17,70.181
7/6/2020 23:51,68.956,72.101
7/7/2020 0:51,68.871,71.402
7/7/2020 1:51,68.871,62.787
7/7/2020 2:51,68.828,71.674
7/7/2020 3:51,68.828,67.894
7/7/2020 4:51,68.828,67.097
7/7/2020 5:51,69.514,71.801
7/7/2020 6:51,70.243,59.37
7/7/2020 7:51,70.372,71.475
7/7/2020 8:51,70.416,69.832
7/7/2020 9:51,70.459,67.77
7/7/2020 10:51,70.416,67.709
7/7/2020 11:51,70.459,62.637
7/7/2020 12:51,70.543,62.468
7/7/2020 13:51,70.587,70.746
7/7/2020 14:51,70.716,62.069
7/7/2020 15:51,70.673,62.006
7/7/2020 16:51,70.587,71.387
7/7/2020 17:51,70.63,60.634
7/7/2020 18:51,70.587,69.54
7/7/2020 19:51,70.587,68.381
7/7/2020 20:51,70.63,66.585
7/7/2020 21:51,70.416,68.363
7/7/2020 22:51,69.256,64.605
7/7/2020 23:51,68.999,65.737
7/8/2020 0:51,68.913,67.902
7/8/2020 1:51,68.913,63.495
7/8/2020 2:51,68.871,67.016
7/8/2020 3:51,68.871,69.338
7/8/2020 4:51,68.871,65.206
7/8/2020 5:51,69.514,70.941
7/8/2020 6:51,70.286,70.603
7/8/2020 7:51,70.502,60.203
7/8/2020 8:51,70.502,71.099
7/8/2020 9:51,70.543,62.438
7/8/2020 10:51,70.543,71.354
7/8/2020 11:51,70.587,62.826
7/8/2020 12:51,70.543,71.326
7/8/2020 13:51,70.587,61.761
7/8/2020 14:51,70.587,68.749
7/8/2020 15:51,70.543,71.687
7/8/2020 16:51,70.63,60.544
7/8/2020 17:51,70.587,71.164
7/8/2020 18:51,70.63,60.065
7/8/2020 19:51,70.63,68.923
7/8/2020 20:51,70.63,60.932
7/8/2020 21:51,70.416,61.271
7/8/2020 22:51,69.256,70.581
7/8/2020 23:51,68.999,71.968
7/9/2020 0:51,68.913,65.672
7/9/2020 1:51,68.913,68.582
7/9/2020 2:51,68.871,71.816
7/9/2020 3:51,68.871,68.972
7/9/2020 4:51,68.871,64.743
7/9/2020 5:51,69.6,61.584
7/9/2020 6:51,70.372,65.261
7/9/2020 7:51,70.502,61.159
7/9/2020 8:51,70.543,69.761
7/9/2020 9:51,70.543,59.967
7/9/2020 10:51,70.543,69.817
7/9/2020 11:51,70.587,69.23
7/9/2020 12:51,70.63,69.798
7/9/2020 13:51,70.63,65.546
7/9/2020 14:51,70.63,70.806
7/9/2020 15:51,70.63,59.614
7/9/2020 16:51,70.63,63.565
7/9/2020 17:51,70.587,68.153
7/9/2020 18:51,70.63,69.121
7/9/2020 19:51,70.63,59.704
7/9/2020 20:51,70.63,64.384
7/9/2020 21:51,70.459,60.589
7/9/2020 22:51,69.256,70.469
7/9/2020 23:51,69.042,67.089
7/10/2020 0:51,68.956,62.324
7/10/2020 1:51,68.913,71.185
7/10/2020 2:51,68.828,70.898
7/10/2020 3:51,68.828,71.342
7/10/2020 4:51,68.871,64.974
7/10/2020 5:51,69.514,71.607
7/10/2020 6:51,70.286,68.776
7/10/2020 7:51,70.416,70.533
7/10/2020 8:51,70.502,59.603
7/10/2020 9:51,70.543,65.798
7/10/2020 10:51,70.502,67.375
7/10/2020 11:51,70.502,70.065
7/10/2020 12:51,70.543,61.044
7/10/2020 13:51,70.502,67.603
7/10/2020 14:51,70.502,70.318
7/10/2020 15:51,70.502,66.371
7/10/2020 16:51,70.543,63.322
7/10/2020 17:51,70.543,70.658
7/10/2020 18:51,70.543,59.185
7/10/2020 19:51,70.543,64.813
7/10/2020 20:51,70.543,70.937
7/10/2020 21:51,70.372,70.164
7/10/2020 22:51,69.213,70.548
7/10/2020 23:51,68.999,65.218
7/11/2020 0:51,68.913,70.935
7/11/2020 1:51,68.871,68.295
7/11/2020 2:51,68.871,67.586
7/11/2020 3:51,68.828,71.231
7/11/2020 4:51,68.828,71.12
7/11/2020 5:51,69.514,68.727
7/11/2020 6:51,70.243,70.263
7/11/2020 7:51,70.416,67.738
7/11/2020 8:51,70.502,61.931
7/11/2020 9:51,70.502,67.546
7/11/2020 10:51,70.502,68.882
7/11/2020 11:51,70.543,63.351
7/11/2020 12:51,70.543,70.63
7/11/2020 13:51,70.543,61.252
7/11/2020 14:51,70.543,67.693
7/11/2020 15:51,70.543,68.206
7/11/2020 16:51,70.543,62.32
7/11/2020 17:51,70.543,70.602
7/11/2020 18:51,70.543,61.103
7/11/2020 19:51,70.543,66.978
7/11/2020 20:51,70.543,70.126
7/11/2020 21:51,70.372,63.101
7/11/2020 22:51,69.213,65.902
7/11/2020 23:51,68.999,68.138
7/12/2020 0:51,68.913,69.399
7/12/2020 1:51,68.871,64.481
7/12/2020 2:51,68.828,62.431
7/12/2020 3:51,68.828,70.787
7/12/2020 4:51,68.871,61.341
7/12/2020 5:51,69.514,66.477
7/12/2020 6:51,70.286,64.381
7/12/2020 7:51,70.416,67.509
7/12/2020 8:51,70.459,69.668
7/12/2020 9:51,70.459,63.871
7/12/2020 10:51,70.502,62.995
7/12/2020 11:51,70.459,68.481
7/12/2020 12:51,70.459,58.604
7/12/2020 13:51,70.459,65.877
7/12/2020 14:51,70.459,67.371
7/12/2020 15:51,70.502,65.331
7/12/2020 16:51,70.502,60.682
7/12/2020 17:51,70.502,65.939
7/12/2020 18:51,70.502,62.553
7/12/2020 19:51,70.543,66.576
7/12/2020 20:51,70.543,59.577
7/12/2020 21:51,70.372,61.118
7/12/2020 22:51,69.213,64.746
7/12/2020 23:51,68.999,70.359
7/13/2020 0:51,68.913,62.438
7/13/2020 1:51,68.871,70.095
7/13/2020 2:51,68.871,67.586
7/13/2020 3:51,68.871,64.714
7/13/2020 4:51,68.828,67.865
7/13/2020 5:51,69.514,71.386
7/13/2020 6:51,70.243,69.674
7/13/2020 7:51,70.372,70.052
7/13/2020 8:51,70.502,62.316
7/13/2020 9:51,70.372,70.64
7/13/2020 10:51,70.372,66.56
7/13/2020 11:51,70.459,60.23
7/13/2020 12:51,70.416,70.951
7/13/2020 13:51,70.459,67.056
7/13/2020 14:51,70.716,68.649
7/13/2020 15:51,70.716,67.71
7/13/2020 16:51,70.716,61.891
7/13/2020 17:51,70.673,67.82
7/13/2020 18:51,70.673,69.661
7/13/2020 19:51,70.716,62.896
7/13/2020 20:51,70.673,61.531
7/13/2020 21:51,70.459,64.921
7/13/2020 22:51,69.17,67.956
7/13/2020 23:51,68.913,68.977
7/14/2020 0:51,68.828,68.94
7/14/2020 1:51,68.828,62.901
7/14/2020 2:51,68.828,68.517
7/14/2020 3:51,68.785,71.143
7/14/2020 4:51,68.785,71.116
7/14/2020 5:51,69.6,63.177
7/14/2020 6:51,70.416,60.525
7/14/2020 7:51,70.543,70.462
7/14/2020 8:51,70.63,64.004
7/14/2020 9:51,70.63,66.585
7/14/2020 10:51,70.63,69.741
7/14/2020 11:51,70.673,67.134
7/14/2020 12:51,70.673,64.329
7/14/2020 13:51,70.716,59.982
7/14/2020 14:51,70.63,70.415
7/14/2020 15:51,70.716,64.916
7/14/2020 16:51,70.673,61.947
7/14/2020 17:51,70.673,70.223
7/14/2020 18:51,70.673,63.657
7/14/2020 19:51,70.673,58.925
7/14/2020 20:51,70.63,69.938
7/14/2020 21:51,70.416,59.926
7/14/2020 22:51,69.085,69.444
7/14/2020 23:51,68.913,65.96
7/15/2020 0:51,68.828,67.922
7/15/2020 1:51,68.828,65.173
7/15/2020 2:51,68.785,62.662
7/15/2020 3:51,68.742,67.544
7/15/2020 4:51,68.742,70.444
7/15/2020 5:51,69.514,70.216
7/15/2020 6:51,70.329,65.778
7/15/2020 7:51,70.543,62.704
7/15/2020 8:51,70.543,70.042
7/15/2020 9:51,70.587,61.316
7/15/2020 10:51,70.587,67.612
7/15/2020 11:51,70.587,67.925
7/15/2020 12:51,70.587,66.091
7/15/2020 13:51,70.543,67.007
7/15/2020 14:51,70.673,68.162
7/15/2020 15:51,70.543,66.806
7/15/2020 16:51,70.459,67.256
7/15/2020 17:51,70.459,67.685
7/15/2020 18:51,70.459,67.342
7/15/2020 19:51,70.459,67.713
7/15/2020 20:51,70.459,68.254
7/15/2020 21:51,70.286,65.427
7/15/2020 22:51,69.085,64.734
7/15/2020 23:51,68.828,68.206
7/16/2020 0:51,68.785,69.329
7/16/2020 1:51,68.785,69.386
7/16/2020 2:51,68.742,69.269
7/16/2020 3:51,68.742,69.55
7/16/2020 4:51,68.742,69.55
7/16/2020 5:51,69.514,61.636
7/16/2020 6:51,70.286,64.905
7/16/2020 7:51,70.372,68.473
7/16/2020 8:51,70.459,67.656
7/16/2020 9:51,70.459,60.559
7/16/2020 10:51,70.459,67.77
7/16/2020 11:51,70.459,67.256
7/16/2020 12:51,70.459,67.371
7/16/2020 13:51,70.459,66.654
7/16/2020 14:51,70.502,66.025
7/16/2020 15:51,70.502,68.002
7/16/2020 16:51,70.502,68.457
7/16/2020 17:51,70.543,66.145
7/16/2020 18:51,70.543,63.557
7/16/2020 19:51,70.543,61.431
7/16/2020 20:51,70.543,67.807
7/16/2020 21:51,70.372,61.534
7/16/2020 22:51,69.129,70.065
7/16/2020 23:51,68.913,69.342
7/17/2020 0:51,68.871,64.016
7/17/2020 1:51,68.828,65.202
7/17/2020 2:51,68.828,69.783
7/17/2020 3:51,68.828,65.259
7/17/2020 4:51,68.828,68.602
7/17/2020 5:51,69.557,62.879
7/17/2020 6:51,70.329,61.946
7/17/2020 7:51,70.329,75.653
7/17/2020 8:51,70.115,69.829
7/17/2020 9:51,70.029,75.78
7/17/2020 10:51,70.029,71.495
7/17/2020 11:51,69.985,70.962
7/17/2020 12:51,70.029,72.792
7/17/2020 13:51,70.201,76.309
7/17/2020 14:51,70.072,71.444
7/17/2020 15:51,70.029,74.837
7/17/2020 16:51,70.029,70.325
7/17/2020 17:51,70.029,67.243
7/17/2020 18:51,70.072,76.054
