Header Size:  8
Version:  2
Sampling Interval:  0.5
Sampling Rate:  2
Sample Count:  10060
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,Events
1,02/21/2019 03:48:01.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8036, 2.8263, 2.7610, -9999.0000, 2.5261, -9999.0000, 2.7351, 3.1828, 3.2672, -9999.0000, 3.2441, 3.1120, 2.7840, DAQ Start, LOG Start
2,02/21/2019 03:48:01.727 PM, -9999.0000, -9999.0000, -9999.0000, 2.8017, 2.8119, 2.7610, -9999.0000, 2.5184, -9999.0000, 2.7351, 3.1770, 3.2557, -9999.0000, 3.2682, 3.1237, 2.8168
3,02/21/2019 03:48:02.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8065, 2.8379, 2.7861, -9999.0000, 2.5348, -9999.0000, 2.7573, 3.1925, 3.2721, -9999.0000, 3.2672, 3.1419, 2.8033
4,02/21/2019 03:48:02.727 PM, -9999.0000, -9999.0000, -9999.0000, 2.8007, 2.8292, 2.7765, -9999.0000, 2.5406, -9999.0000, 2.7573, 3.1925, 3.2960, -9999.0000, 3.2672, 3.1419, 2.8081
5,02/21/2019 03:48:03.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8171, 2.8553, 2.8226, -9999.0000, 2.5541, -9999.0000, 2.7341, 3.1838, 3.2576, -9999.0000, 3.2624, 3.1304, 2.8100
6,02/21/2019 03:48:03.727 PM, -9999.0000, -9999.0000, -9999.0000, 2.8277, 2.8553, 2.7910, -9999.0000, 2.5465, -9999.0000, 2.7351, 3.1694, 3.2624, -9999.0000, 3.2663, 3.1400, 2.8043
7,02/21/2019 03:48:04.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8190, 2.8292, 2.7745, -9999.0000, 2.5425, -9999.0000, 2.7274, 3.1694, 3.2672, -9999.0000, 3.2576, 3.1275, 2.8052
8,02/21/2019 03:48:04.727 PM, -9999.0000, -9999.0000, -9999.0000, 2.8296, 2.8216, 2.7659, -9999.0000, 2.5195, -9999.0000, 2.7274, 3.1895, 3.2672, -9999.0000, 3.2509, 3.1275, 2.8052
9,02/21/2019 03:48:05.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8219, 2.8283, 2.7803, -9999.0000, 2.5214, -9999.0000, 2.7360, 3.1761, 3.2652, -9999.0000, 3.2672, 3.1285, 2.8311
10,02/21/2019 03:48:05.727 PM, -9999.0000, -9999.0000, -9999.0000, 2.8219, 2.8283, 2.7918, -9999.0000, 2.5214, -9999.0000, 2.7312, 3.1866, 3.2672, -9999.0000, 3.2508, 3.1168, 2.7830
11,02/21/2019 03:48:06.227 PM, -9999.0000, -9999.0000, -9999.0000, 2.8286, 2.8099, 2.7399, -9999.0000, 2.5222, -9999.0000, 2.7274, 3.1866, 3.2604, -9999.0000, 3.2355, 3.1072, 2.7830
