Header Size:  8
Version:  2
Sampling Interval:  0.5
Sampling Rate:  2
Sample Count:  5877
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,Events
1,02/20/2019 01:42:57.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5905, 2.4441, 2.5823, -9999.0000, 2.5749, 3.0701, 2.7554, 3.0862, 3.0286, -9999.0000, 2.9181, 3.0842, 3.0842, DAQ Start, LOG Start
2,02/20/2019 01:42:57.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5905, 2.4441, 2.5785, -9999.0000, 2.5749, 3.0547, 2.7746, 3.0977, 3.0047, -9999.0000, 2.9183, 3.0940, 3.0863
3,02/20/2019 01:42:58.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5867, 2.4306, 2.5785, -9999.0000, 2.5682, 3.0595, 2.7871, 3.0910, 3.0229, -9999.0000, 2.9306, 3.0785, 3.0842
4,02/20/2019 01:42:58.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5761, 2.4344, 2.5833, -9999.0000, 2.5759, 3.0547, 2.7871, 3.1140, 3.0229, -9999.0000, 2.9095, 3.0679, 3.0842
5,02/20/2019 01:42:59.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5790, 2.4114, 2.5650, -9999.0000, 2.5595, 3.0490, 2.7698, 3.0843, 3.0037, -9999.0000, 2.8748, 3.0649, 3.0457
6,02/20/2019 01:42:59.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5867, 2.4393, 2.5650, -9999.0000, 2.5576, 3.0490, 2.7977, 3.0843, 2.9903, -9999.0000, 2.8719, 3.0476, 3.0553
7,02/20/2019 01:43:00.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5867, 2.4258, 2.5775, -9999.0000, 2.5499, 3.0557, 2.7977, 3.0986, 2.9903, -9999.0000, 2.8719, 3.0476, 3.0505
8,02/20/2019 01:43:00.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5723, 2.4258, 2.5574, -9999.0000, 2.5499, 3.0365, 2.7717, 3.0843, 3.0095, -9999.0000, 2.8738, 3.0505, 3.0505
9,02/20/2019 01:43:01.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5675, 2.4489, 2.5574, -9999.0000, 2.5509, 3.0317, 2.7698, 3.0814, 2.9903, -9999.0000, 2.8765, 3.0388, 3.0187
10,02/20/2019 01:43:01.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5761, 2.4287, 2.5535, -9999.0000, 2.5672, 3.0317, 2.7583, 3.0814, 2.9845, -9999.0000, 2.8765, 3.0388, 3.0331
11,02/20/2019 01:43:02.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5732, 2.4296, 2.5526, -9999.0000, 2.5461, 3.0202, 2.7506, 3.0747, 2.9951, -9999.0000, 2.8823, 3.0369, 3.0168
12,02/20/2019 01:43:02.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5550, 2.4172, 2.5343, -9999.0000, 2.5547, 3.0260, 2.7535, 3.0891, 2.9778, -9999.0000, 2.8622, 3.0197, 3.0110
13,02/20/2019 01:43:03.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5550, 2.4172, 2.5602, -9999.0000, 2.5547, 3.0298, 2.7583, 3.0660, 2.9567, -9999.0000, 2.8746, 3.0331, 3.0149
14,02/20/2019 01:43:03.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5588, 2.4066, 2.5286, -9999.0000, 2.5403, 3.0279, 2.7583, 3.0737, 2.9567, -9999.0000, 2.8756, 3.0341, 3.0149
15,02/20/2019 01:43:04.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5588, 2.4229, 2.5286, -9999.0000, 2.5202, 3.0192, 2.7516, 3.0737, 2.9692, -9999.0000, 2.8554, 3.0293, 2.9976
16,02/20/2019 01:43:04.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5492, 2.4327, 2.5690, -9999.0000, 2.5626, 3.0192, 2.7430, 3.0622, 2.9730, -9999.0000, 2.8612, 3.0283, 3.0178
17,02/20/2019 01:43:05.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5492, 2.4327, 2.5661, -9999.0000, 2.5626, 3.0068, 2.7430, 3.0699, 2.9730, -9999.0000, 2.8612, 3.0283, 3.0245
18,02/20/2019 01:43:05.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5531, 2.4202, 2.5546, -9999.0000, 2.5328, 3.0250, 2.7458, 3.0555, 2.9529, -9999.0000, 2.8535, 3.0216, 3.0245
19,02/20/2019 01:43:06.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5425, 2.4375, 2.5489, -9999.0000, 2.5414, 3.0203, 2.7613, 3.0796, 2.9895, -9999.0000, 2.8602, 3.0187, 2.9995
20,02/20/2019 01:43:06.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5300, 2.4029, 2.5489, -9999.0000, 2.5126, 3.0203, 2.7508, 3.0796, 2.9837, -9999.0000, 2.8602, 3.0187, 3.0139
21,02/20/2019 01:43:07.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5406, 2.3952, 2.5277, -9999.0000, 2.5338, 3.0319, 2.7594, 3.0758, 2.9828, -9999.0000, 2.8458, 3.0130, 3.0005
22,02/20/2019 01:43:07.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5550, 2.3952, 2.5354, -9999.0000, 2.5270, 3.0194, 2.7527, 3.0825, 2.9847, -9999.0000, 2.8612, 3.0206, 3.0034
23,02/20/2019 01:43:08.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5550, 2.3952, 2.5306, -9999.0000, 2.5270, 3.0156, 2.7527, 3.0825, 2.9847, -9999.0000, 2.8267, 3.0072, 3.0034
24,02/20/2019 01:43:08.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5473, 2.4010, 2.5306, -9999.0000, 2.5405, 3.0156, 2.7585, 3.0662, 2.9655, -9999.0000, 2.8468, 3.0053, 2.9842
25,02/20/2019 01:43:09.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5339, 2.3846, 2.5047, -9999.0000, 2.5040, 2.9916, 2.7278, 3.0643, 2.9636, -9999.0000, 2.8391, 2.9957, 2.9995
26,02/20/2019 01:43:09.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5368, 2.3904, 2.5047, -9999.0000, 2.5117, 3.0080, 2.7538, 3.0807, 2.9771, -9999.0000, 2.8458, 3.0110, 3.0178
27,02/20/2019 01:43:10.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5368, 2.3904, 2.5354, -9999.0000, 2.5117, 3.0176, 2.7538, 3.0798, 2.9771, -9999.0000, 2.8458, 3.0110, 2.9995
28,02/20/2019 01:43:10.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5310, 2.3779, 2.5364, -9999.0000, 2.5155, 3.0002, 2.7239, 3.0614, 2.9434, -9999.0000, 2.8372, 2.9976, 2.9995
29,02/20/2019 01:43:11.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5233, 2.3789, 2.5124, -9999.0000, 2.5021, 2.9945, 2.7326, 3.0604, 2.9559, -9999.0000, 2.8315, 2.9832, 2.9919
30,02/20/2019 01:43:11.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5387, 2.3933, 2.5124, -9999.0000, 2.4915, 2.9945, 2.7220, 3.0604, 2.9511, -9999.0000, 2.8315, 2.9832, 3.0110
31,02/20/2019 01:43:12.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5233, 2.3808, 2.5085, -9999.0000, 2.4915, 2.9810, 2.7220, 3.0595, 2.9559, -9999.0000, 2.8458, 2.9976, 2.9851
32,02/20/2019 01:43:12.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5137, 2.3625, 2.5076, -9999.0000, 2.4925, 2.9772, 2.7114, 3.0489, 2.9482, -9999.0000, 2.8276, 2.9976, 2.9861
33,02/20/2019 01:43:13.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5137, 2.3625, 2.4768, -9999.0000, 2.4925, 2.9724, 2.7114, 3.0451, 2.9482, -9999.0000, 2.8410, 2.9919, 2.9861
34,02/20/2019 01:43:13.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5099, 2.3722, 2.5047, -9999.0000, 2.4809, 2.9492, 2.7075, 3.0143, 2.9222, -9999.0000, 2.8382, 2.9832, 2.9775
35,02/20/2019 01:43:14.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5137, 2.3616, 2.4922, -9999.0000, 2.4781, 2.9569, 2.7055, 3.0238, 2.9279, -9999.0000, 2.8161, 2.9794, 2.9679
36,02/20/2019 01:43:14.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5137, 2.3616, 2.4922, -9999.0000, 2.4781, 2.9569, 2.6959, 3.0238, 2.9040, -9999.0000, 2.8161, 2.9794, 2.9928
37,02/20/2019 01:43:15.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5252, 2.3491, 2.4941, -9999.0000, 2.4867, 2.9435, 2.6959, 3.0229, 2.9040, -9999.0000, 2.8219, 2.9909, 2.9813
38,02/20/2019 01:43:15.626 PM, -9999.0000, -9999.0000, -9999.0000, 2.5080, 2.3539, 2.4864, -9999.0000, 2.4704, 2.9511, 2.6796, 3.0248, 2.9020, -9999.0000, 2.8267, 2.9717, 2.9813
39,02/20/2019 01:43:16.126 PM, -9999.0000, -9999.0000, -9999.0000, 2.5272, 2.3443, 2.4682, -9999.0000, 2.4819, 2.9252, 2.6921, 3.0133, 2.9116, -9999.0000, 2.8190, 2.9679, 2.9660
