Header Size:  8
Version:  2
Sampling Interval:  0.5
Sampling Rate:  2
Sample Count:  14189
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,Events
1,03/27/2019 03:01:21.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7466, 2.7372, 2.7899, -9999.0000, 2.7384, 20.4963, 2.8546, 3.7103, 2.9475, -9999.0000, 3.7221, 3.2270, 3.1110, DAQ Start, LOG Start
2,03/27/2019 03:01:22.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7370, 2.7573, 2.7899, -9999.0000, 2.7384, 20.5092, 2.8623, 3.7103, 2.9388, -9999.0000, 3.7163, 3.2069, 3.1177
3,03/27/2019 03:01:22.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7293, 2.7679, 2.7919, -9999.0000, 2.7585, 20.4759, 2.8353, 3.7016, 2.9339, -9999.0000, 3.7335, 3.2261, 3.1139
4,03/27/2019 03:01:23.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7485, 2.7573, 2.8120, -9999.0000, 2.7489, 20.4759, 2.8353, 3.7093, 2.9339, -9999.0000, 3.7335, 3.2261, 3.1072
5,03/27/2019 03:01:23.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7235, 2.7535, 2.7717, -9999.0000, 2.7364, 20.5277, 2.8469, 3.7103, 2.9168, -9999.0000, 3.7201, 3.2136, 3.1072
6,03/27/2019 03:01:24.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7235, 2.7535, 2.7890, -9999.0000, 2.7364, 20.5461, 2.8575, 3.7103, 2.9408, -9999.0000, 3.7125, 3.2194, 3.1129
7,03/27/2019 03:01:24.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7399, 2.7659, 2.7890, -9999.0000, 2.7364, 20.5461, 2.8604, 3.7103, 2.9465, -9999.0000, 3.7173, 3.2194, 3.1072
8,03/27/2019 03:01:25.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7303, 2.7516, 2.8283, -9999.0000, 2.7412, 20.5969, 2.8441, 3.6960, 2.9398, -9999.0000, 3.7278, 3.2213, 3.0928
9,03/27/2019 03:01:25.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7467, 2.7516, 2.7669, -9999.0000, 2.7297, 20.6182, 2.8768, 3.7171, 2.9505, -9999.0000, 3.7211, 3.2232, 3.0928
10,03/27/2019 03:01:26.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7313, 2.7525, 2.7967, -9999.0000, 2.7441, 20.6348, 2.8749, 3.7200, 2.9485, -9999.0000, 3.7077, 3.2261, 3.1081
11,03/27/2019 03:01:26.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7409, 2.7669, 2.8063, -9999.0000, 2.7384, 20.6644, 2.8913, 3.7307, 2.9650, -9999.0000, 3.7241, 3.2549, 3.1245
12,03/27/2019 03:01:27.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7591, 2.7352, 2.7995, -9999.0000, 2.7288, 20.6995, 2.8922, 3.7307, 2.9611, -9999.0000, 3.7442, 3.2329, 3.1303
13,03/27/2019 03:01:27.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7736, 2.7458, 2.7995, -9999.0000, 2.7288, 20.6921, 2.8922, 3.7450, 2.9544, -9999.0000, 3.7386, 3.2579, 3.1381
14,03/27/2019 03:01:28.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7736, 2.7218, 2.7947, -9999.0000, 2.7441, 20.6921, 2.8759, 3.7307, 2.9544, -9999.0000, 3.7386, 3.2579, 3.1419
15,03/27/2019 03:01:28.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7564, 2.7218, 2.7650, -9999.0000, 2.7364, 20.7115, 2.8759, 3.7469, 2.9736, -9999.0000, 3.7664, 3.2676, 3.1583
16,03/27/2019 03:01:29.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7756, 2.7362, 2.7976, -9999.0000, 2.7297, 20.7309, 2.8807, 3.7364, 2.9487, -9999.0000, 3.7444, 3.2619, 3.1507
17,03/27/2019 03:01:29.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7583, 2.7448, 2.7976, -9999.0000, 2.7297, 20.7309, 2.8596, 3.7364, 2.9659, -9999.0000, 3.7454, 3.2619, 3.1564
18,03/27/2019 03:01:30.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7640, 2.7420, 2.7621, -9999.0000, 2.7345, 20.7124, 2.8817, 3.7240, 2.9583, -9999.0000, 3.7569, 3.2724, 3.1430
19,03/27/2019 03:01:30.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7544, 2.7420, 2.8005, -9999.0000, 2.7326, 20.7401, 2.8721, 3.7287, 2.9400, -9999.0000, 3.7425, 3.2590, 3.1564
20,03/27/2019 03:01:31.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7544, 2.7420, 2.7957, -9999.0000, 2.7221, 20.7604, 2.8721, 3.7278, 2.9400, -9999.0000, 3.7425, 3.2532, 3.1564
21,03/27/2019 03:01:31.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7582, 2.7170, 2.7717, -9999.0000, 2.7374, 20.7659, 2.8750, 3.7240, 2.9429, -9999.0000, 3.7473, 3.2743, 3.1603
22,03/27/2019 03:01:32.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7467, 2.7266, 2.7784, -9999.0000, 2.7240, 20.7419, 2.8615, 3.7240, 2.9525, -9999.0000, 3.7550, 3.2638, 3.1593
23,03/27/2019 03:01:32.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7669, 2.7324, 2.7784, -9999.0000, 2.7240, 20.7567, 2.8644, 3.7335, 2.9659, -9999.0000, 3.7395, 3.2483, 3.1429
24,03/27/2019 03:01:33.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7669, 2.7304, 2.7823, -9999.0000, 2.7307, 20.7567, 2.8702, 3.7086, 2.9659, -9999.0000, 3.7395, 3.2483, 3.1295
25,03/27/2019 03:01:33.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7630, 2.7304, 2.7736, -9999.0000, 2.7230, 20.7751, 2.8702, 3.7153, 2.9563, -9999.0000, 3.7290, 3.2378, 3.1295
26,03/27/2019 03:01:34.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7457, 2.7448, 2.7736, -9999.0000, 2.7230, 20.6875, 2.8692, 3.7048, 2.9506, -9999.0000, 3.7175, 3.2378, 3.1285
27,03/27/2019 03:01:34.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7332, 2.7631, 2.7736, -9999.0000, 2.7326, 20.6875, 2.8731, 3.7048, 2.9477, -9999.0000, 3.7127, 3.2378, 3.1362
28,03/27/2019 03:01:35.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7419, 2.7420, 2.7640, -9999.0000, 2.7412, 20.6441, 2.8673, 3.7163, 2.9448, -9999.0000, 3.7232, 3.2311, 3.1285
29,03/27/2019 03:01:35.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7371, 2.7496, 2.7928, -9999.0000, 2.7384, 20.6414, 2.8625, 3.7134, 2.9381, -9999.0000, 3.7030, 3.2252, 3.1226
30,03/27/2019 03:01:36.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7371, 2.7496, 2.7746, -9999.0000, 2.7240, 20.6100, 2.8625, 3.7192, 2.9381, -9999.0000, 3.7030, 3.2195, 3.1226
31,03/27/2019 03:01:36.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7216, 2.7583, 2.7803, -9999.0000, 2.7230, 20.6275, 2.8596, 3.7153, 2.9487, -9999.0000, 3.7041, 3.2445, 3.1343
32,03/27/2019 03:01:37.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7322, 2.7544, 2.7842, -9999.0000, 2.7240, 20.6469, 2.8568, 3.7153, 2.9419, -9999.0000, 3.7070, 3.2196, 3.1256
33,03/27/2019 03:01:37.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7082, 2.7237, 2.7842, -9999.0000, 2.7240, 20.6469, 2.8683, 3.7077, 2.9419, -9999.0000, 3.7165, 3.2196, 3.1343
34,03/27/2019 03:01:38.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7082, 2.7266, 2.7823, -9999.0000, 2.7336, 20.6635, 2.8520, 3.6924, 2.9333, -9999.0000, 3.7165, 3.2215, 3.1218
35,03/27/2019 03:01:38.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7159, 2.7266, 2.7784, -9999.0000, 2.7173, 20.6930, 2.8520, 3.6914, 2.9458, -9999.0000, 3.7204, 3.2483, 3.1218
36,03/27/2019 03:01:39.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7408, 2.7295, 2.7784, -9999.0000, 2.7173, 20.6930, 2.8491, 3.6914, 2.9410, -9999.0000, 3.6993, 3.2483, 3.1103
37,03/27/2019 03:01:39.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7255, 2.7429, 2.7727, -9999.0000, 2.7249, 20.6913, 2.8770, 3.7212, 2.9689, -9999.0000, 3.7262, 3.2542, 3.1200
38,03/27/2019 03:01:40.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7168, 2.7525, 2.7794, -9999.0000, 2.7221, 20.6507, 2.8588, 3.7183, 2.9488, -9999.0000, 3.7387, 3.2360, 3.1219
39,03/27/2019 03:01:40.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7168, 2.7525, 2.7746, -9999.0000, 2.7105, 20.6599, 2.8588, 3.7040, 2.9488, -9999.0000, 3.7387, 3.2600, 3.1219
40,03/27/2019 03:01:41.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7245, 2.7554, 2.7544, -9999.0000, 2.7278, 20.6830, 2.8549, 3.7097, 2.9516, -9999.0000, 3.7194, 3.2301, 3.1189
41,03/27/2019 03:01:41.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7072, 2.7420, 2.7698, -9999.0000, 2.7268, 20.6655, 2.8559, 3.7049, 2.9468, -9999.0000, 3.6993, 3.2138, 3.1285
42,03/27/2019 03:01:42.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7274, 2.7285, 2.7688, -9999.0000, 2.7125, 20.6452, 2.8569, 3.7049, 2.9507, -9999.0000, 3.7098, 3.2196, 3.1237
43,03/27/2019 03:01:42.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7207, 2.7170, 2.7688, -9999.0000, 2.7125, 20.6452, 2.8511, 3.7030, 2.9507, -9999.0000, 3.6964, 3.2196, 3.1199
44,03/27/2019 03:01:43.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7207, 2.7285, 2.7832, -9999.0000, 2.7307, 20.7145, 2.8723, 3.7031, 2.9594, -9999.0000, 3.6964, 3.2263, 3.1333
45,03/27/2019 03:01:43.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7131, 2.7285, 2.7746, -9999.0000, 2.7153, 20.7439, 2.8559, 3.6973, 2.9488, -9999.0000, 3.7050, 3.2177, 3.1333
46,03/27/2019 03:01:44.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7428, 2.7429, 2.7746, -9999.0000, 2.7153, 20.7439, 2.8665, 3.6973, 2.9584, -9999.0000, 3.7089, 3.2177, 3.1247
47,03/27/2019 03:01:44.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7217, 2.7381, 2.7803, -9999.0000, 2.7057, 20.7818, 2.8579, 3.7136, 2.9757, -9999.0000, 3.7214, 3.2638, 3.1296
48,03/27/2019 03:01:45.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7313, 2.7391, 2.7919, -9999.0000, 2.7230, 20.8261, 2.8790, 3.7021, 2.9786, -9999.0000, 3.7061, 3.2360, 3.1468
49,03/27/2019 03:01:45.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7313, 2.7391, 2.7794, -9999.0000, 2.7105, 20.8630, 2.8829, 3.7031, 2.9709, -9999.0000, 3.7167, 3.2465, 3.1468
50,03/27/2019 03:01:46.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7419, 2.7555, 2.7804, -9999.0000, 2.7279, 20.8906, 2.8829, 3.7108, 2.9709, -9999.0000, 3.7167, 3.2408, 3.1468
51,03/27/2019 03:01:46.914 PM, -9999.0000, -9999.0000, -9999.0000, 2.7332, 2.7334, 2.7862, -9999.0000, 2.7231, 20.8684, 2.8770, 3.6944, 2.9497, -9999.0000, 3.7041, 3.2388, 3.1103
52,03/27/2019 03:01:47.414 PM, -9999.0000, -9999.0000, -9999.0000, 2.7419, 2.7603, 2.7958, -9999.0000, 2.7279, 20.8795, 2.8511, 3.6905, 2.9516, -9999.0000, 3.6897, 3.2272, 3.1141
