Header Size:  8
Version:  2
Sampling Interval:  0.5
Sampling Rate:  2
Sample Count:  9421
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,Events
1,06/13/2019 12:10:35.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.4434, 4.0219, 7.1688, -9999.0000, 12.3740, 6.1931, 25.4039, 20.6613, 11.3295, -9999.0000, 22.8025, 15.5968, 7.0231, DAQ Start, Error: 145, Dev0 Error: Temperature input has open connection.
2,06/13/2019 12:10:36.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.4434, 4.0383, 7.1699, -9999.0000, 12.3901, 6.1855, 25.4039, 20.5451, 11.2928, -9999.0000, 22.8053, 15.5222, 7.0193
3,06/13/2019 12:10:36.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.4271, 4.0459, 7.1366, -9999.0000, 12.3460, 6.1741, 25.4185, 20.4057, 11.2466, -9999.0000, 22.8034, 15.4550, 6.9974
4,06/13/2019 12:10:37.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.4138, 4.0394, 7.1529, -9999.0000, 12.3019, 6.1741, 25.4075, 20.2884, 11.2466, -9999.0000, 22.8117, 15.3692, 6.9974
5,06/13/2019 12:10:37.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.4014, 4.0614, 7.1244, -9999.0000, 12.2399, 6.1952, 25.4716, 20.1861, 11.2195, -9999.0000, 22.8275, 15.3040, 7.0042
6,06/13/2019 12:10:38.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3716, 4.0490, 7.1244, -9999.0000, 12.2399, 6.1685, 25.4652, 20.0531, 11.1639, -9999.0000, 22.8367, 15.2424, 6.9947
7,06/13/2019 12:10:38.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3716, 4.0490, 7.1216, -9999.0000, 12.2136, 6.1502, 25.3198, 19.9060, 11.1073, -9999.0000, 22.8284, 15.2424, 6.9900
8,06/13/2019 12:10:39.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3611, 4.0547, 7.0731, -9999.0000, 12.1272, 6.1426, 25.3198, 19.9060, 11.0639, -9999.0000, 22.8412, 15.1808, 6.9900
9,06/13/2019 12:10:39.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3449, 4.0595, 7.0655, -9999.0000, 12.0905, 6.0977, 25.2347, 19.7792, 11.0478, -9999.0000, 22.8275, 15.0977, 6.9643
10,06/13/2019 12:10:40.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3487, 4.0394, 7.0655, -9999.0000, 12.0219, 6.0977, 25.4384, 19.7792, 11.0148, -9999.0000, 22.8275, 15.0977, 6.9482
11,06/13/2019 12:10:40.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3287, 4.0241, 7.0655, -9999.0000, 11.9730, 6.1034, 25.4384, 19.6433, 10.9865, -9999.0000, 22.8579, 15.0353, 6.9664
12,06/13/2019 12:10:41.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3230, 4.0030, 7.0123, -9999.0000, 11.9175, 6.0863, 25.4384, 19.5305, 10.9243, -9999.0000, 22.8561, 14.9867, 6.9407
13,06/13/2019 12:10:41.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3144, 4.0107, 6.9989, -9999.0000, 11.9175, 6.0575, 25.4337, 19.3869, 10.8638, -9999.0000, 22.8376, 14.8931, 6.9101
14,06/13/2019 12:10:42.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3308, 4.0107, 6.9999, -9999.0000, 11.8818, 6.0575, 24.4215, 19.2602, 10.8638, -9999.0000, 22.8008, 14.8184, 6.9101
15,06/13/2019 12:10:42.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3050, 4.0088, 6.9999, -9999.0000, 11.8093, 6.0633, 23.7180, 19.1445, 10.8186, -9999.0000, 22.7851, 14.7612, 6.8700
16,06/13/2019 12:10:43.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.3079, 4.0233, 6.9943, -9999.0000, 11.7973, 6.0347, 23.4677, 19.0139, 10.7837, -9999.0000, 22.8007, 14.6818, 6.8662
17,06/13/2019 12:10:43.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.3079, 4.0233, 6.9715, -9999.0000, 11.7973, 6.0356, 23.4677, 19.0139, 10.7187, -9999.0000, 22.8321, 14.6978, 6.8826
18,06/13/2019 12:10:44.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2821, 4.0309, 6.9430, -9999.0000, 11.7286, 6.0232, 22.9547, 18.9111, 10.7187, -9999.0000, 22.8119, 14.6390, 6.8750
19,06/13/2019 12:10:44.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2859, 4.0175, 6.9211, -9999.0000, 11.6900, 6.0023, 23.0016, 18.7805, 10.6970, -9999.0000, 22.8053, 14.5565, 6.8368
20,06/13/2019 12:10:45.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2792, 4.0156, 6.9211, -9999.0000, 11.6364, 6.0023, 23.0612, 18.6555, 10.6602, -9999.0000, 22.7970, 14.4780, 6.8197
21,06/13/2019 12:10:45.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2659, 3.9917, 6.9107, -9999.0000, 11.6364, 6.0023, 22.9777, 18.6555, 10.6121, -9999.0000, 22.7970, 14.4780, 6.8168
22,06/13/2019 12:10:46.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2401, 4.0129, 6.9089, -9999.0000, 11.6139, 5.9947, 22.9777, 18.5415, 10.5612, -9999.0000, 22.7878, 14.4406, 6.7987
23,06/13/2019 12:10:46.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2401, 4.0091, 6.8642, -9999.0000, 11.5622, 5.9948, 22.9815, 18.4554, 10.5406, -9999.0000, 22.7972, 14.3893, 6.7998
24,06/13/2019 12:10:47.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2611, 4.0091, 6.8557, -9999.0000, 11.5001, 5.9948, 22.9531, 18.3451, 10.5406, -9999.0000, 22.7981, 14.3332, 6.7998
25,06/13/2019 12:10:47.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2239, 3.9803, 6.8557, -9999.0000, 11.4474, 6.0198, 23.0927, 18.2358, 10.5210, -9999.0000, 22.7981, 14.2752, 6.7846
26,06/13/2019 12:10:48.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2105, 3.9957, 6.8490, -9999.0000, 11.4059, 5.9931, 23.1974, 18.1227, 10.4587, -9999.0000, 22.8073, 14.2752, 6.7703
27,06/13/2019 12:10:48.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2105, 3.9957, 6.8452, -9999.0000, 11.4059, 5.9750, 23.1974, 18.1227, 10.4408, -9999.0000, 22.8092, 14.2267, 6.7867
28,06/13/2019 12:10:49.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.2191, 3.9813, 6.8214, -9999.0000, 11.3645, 5.9769, 23.2561, 18.0104, 10.4408, -9999.0000, 22.8074, 14.1547, 6.7781
29,06/13/2019 12:10:49.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.2067, 3.9957, 6.7938, -9999.0000, 11.3042, 5.9740, 23.2781, 17.9000, 10.3899, -9999.0000, 22.8157, 14.0985, 6.7629
30,06/13/2019 12:10:50.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1924, 3.9593, 6.7938, -9999.0000, 11.2656, 5.9569, 23.2901, 17.7932, 10.3616, -9999.0000, 22.8295, 14.0564, 6.7581
31,06/13/2019 12:10:50.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1752, 3.9775, 6.7663, -9999.0000, 11.2656, 5.9569, 23.1919, 17.7932, 10.3229, -9999.0000, 22.8137, 14.0403, 6.7104
32,06/13/2019 12:10:51.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1619, 3.9555, 6.7444, -9999.0000, 11.2421, 5.9569, 23.1919, 17.6911, 10.2861, -9999.0000, 22.7935, 13.9589, 6.6962
33,06/13/2019 12:10:51.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1619, 3.9555, 6.7491, -9999.0000, 11.1856, 5.9569, 23.0202, 17.5787, 10.2861, -9999.0000, 22.7768, 13.9054, 6.6798
34,06/13/2019 12:10:52.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1580, 3.9555, 6.7491, -9999.0000, 11.1149, 5.9245, 22.6988, 17.4580, 10.2455, -9999.0000, 22.7612, 13.8333, 6.6694
35,06/13/2019 12:10:52.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1475, 3.9583, 6.7349, -9999.0000, 11.0801, 5.9409, 22.4876, 17.3606, 10.2324, -9999.0000, 22.7454, 13.7657, 6.6474
36,06/13/2019 12:10:53.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1361, 3.9382, 6.7235, -9999.0000, 11.0415, 5.9304, 22.2357, 17.2741, 10.1749, -9999.0000, 22.7528, 13.7657, 6.6359
37,06/13/2019 12:10:53.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1361, 3.9382, 6.6940, -9999.0000, 11.0415, 5.9439, 22.2515, 17.2901, 10.1571, -9999.0000, 22.7500, 13.6983, 6.6359
38,06/13/2019 12:10:54.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1351, 3.9411, 6.6607, -9999.0000, 10.9849, 5.9191, 22.0050, 17.1832, 10.1571, -9999.0000, 22.7445, 13.6646, 6.6179
39,06/13/2019 12:10:54.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1227, 3.9277, 6.6607, -9999.0000, 10.9482, 5.9393, 21.8110, 17.0895, 10.1450, -9999.0000, 22.7565, 13.6168, 6.6064
40,06/13/2019 12:10:55.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.1122, 3.9143, 6.6607, -9999.0000, 10.8794, 5.9259, 21.5624, 16.9872, 10.0969, -9999.0000, 22.7500, 13.5569, 6.5979
41,06/13/2019 12:10:55.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.1046, 3.9459, 6.6264, -9999.0000, 10.8794, 5.9259, 21.3285, 16.9872, 10.0402, -9999.0000, 22.7658, 13.5729, 6.6066
42,06/13/2019 12:10:56.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0931, 3.9153, 6.6198, -9999.0000, 10.8624, 5.9145, 21.3285, 16.8774, 10.0147, -9999.0000, 22.7566, 13.5186, 6.5828
43,06/13/2019 12:10:56.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0931, 3.9153, 6.6122, -9999.0000, 10.7983, 5.9069, 21.0870, 16.7872, 9.9703, -9999.0000, 22.7649, 13.4624, 6.5619
44,06/13/2019 12:10:57.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0855, 3.9191, 6.6122, -9999.0000, 10.7681, 5.9069, 20.8759, 16.6709, 9.9703, -9999.0000, 22.7649, 13.4164, 6.5619
45,06/13/2019 12:10:57.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0702, 3.9038, 6.5922, -9999.0000, 10.7144, 5.8858, 20.6313, 16.5497, 9.9267, -9999.0000, 22.7917, 13.3810, 6.5887
46,06/13/2019 12:10:58.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0702, 3.9038, 6.5608, -9999.0000, 10.7144, 5.8648, 20.4153, 16.4632, 9.8975, -9999.0000, 22.7714, 13.3810, 6.5611
47,06/13/2019 12:10:58.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0559, 3.9162, 6.5436, -9999.0000, 10.6814, 5.8254, 20.3836, 16.4312, 9.8650, -9999.0000, 22.7659, 13.3079, 6.5611
48,06/13/2019 12:10:59.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0511, 3.9057, 6.5341, -9999.0000, 10.6390, 5.8216, 20.1490, 16.3381, 9.8159, -9999.0000, 22.7623, 13.2638, 6.5478
49,06/13/2019 12:10:59.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0387, 3.8980, 6.4970, -9999.0000, 10.5862, 5.8063, 19.9393, 16.2431, 9.7781, -9999.0000, 22.7493, 13.1905, 6.5419
50,06/13/2019 12:11:00.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0206, 3.8731, 6.4970, -9999.0000, 10.5588, 5.8063, 19.7304, 16.2431, 9.7403, -9999.0000, 22.7493, 13.1905, 6.5076
51,06/13/2019 12:11:00.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0206, 3.8952, 6.5027, -9999.0000, 10.5588, 5.7968, 19.7304, 16.1378, 9.6987, -9999.0000, 22.7447, 13.1577, 6.4981
52,06/13/2019 12:11:01.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0120, 3.8837, 6.4770, -9999.0000, 10.5135, 5.7949, 19.5242, 16.0605, 9.6798, -9999.0000, 22.7548, 13.1042, 6.4781
53,06/13/2019 12:11:01.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0120, 3.8837, 6.4732, -9999.0000, 10.4711, 5.8094, 19.3662, 15.9749, 9.6554, -9999.0000, 22.7418, 13.0140, 6.4494
54,06/13/2019 12:11:02.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0120, 3.8607, 6.4732, -9999.0000, 10.4277, 5.8094, 19.1987, 15.8798, 9.6554, -9999.0000, 22.7418, 12.9540, 6.4494
55,06/13/2019 12:11:02.604 PM, -9999.0000, -9999.0000, -9999.0000, 5.0005, 3.8559, 6.4808, -9999.0000, 10.3786, 5.8200, 19.0341, 15.7961, 9.6301, -9999.0000, 22.7640, 12.9251, 6.4705
56,06/13/2019 12:11:03.104 PM, -9999.0000, -9999.0000, -9999.0000, 5.0005, 3.8559, 6.4323, -9999.0000, 10.3786, 5.7838, 18.8433, 15.7961, 9.6055, -9999.0000, 22.7575, 12.9251, 6.4486
